videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0350_config][QP30]_SITI_540,137.33076,111.59785,136.80283,111.98823,137.15607,110.650505,137.22081,110.735565,137.53694,111.44915,0.0,73.05477,73.12668,73.15218,73.161255,73.23877,73.17741,73.31705,73.32488,73.25569,0.0,0.0,45.24057,26.52211,45.594254,26.434519,45.473213,26.080788,45.692566,25.952837
[RA][test0408_config][QP36]_EVCA_540,2.1501596,2.3855777,2.1501667,2.3865519,2.1500738,2.3868659,2.1503398,2.3891058,2.150239,2.389839,44.550854,91.6045,44.588894,91.656136,44.66905,91.532364,44.60098,91.6703,44.60857,91.53352,0.0,92.38916,92.41557,92.43419,92.54041,92.367805,92.28161,92.27786,92.27974,92.2133,0.0,0.0,13.989246,33.65151,14.525745,35.700092,14.465937,35.3425,14.492563,36.67938
[RA][test0408_config][QP36]_VCA_540,2.1501596,2.3855777,2.1501667,2.3865519,2.1500738,2.3868659,2.1503398,2.3891058,2.150239,2.389839,44.550854,91.6045,44.588894,91.656136,44.66905,91.532364,44.60098,91.6703,44.60857,91.53352,0.0,79.44211,79.49256,79.504425,79.59,79.37272,79.34583,79.36873,79.373405,79.354904,0.0,0.0,0.19990933,0.65300274,0.25782898,0.6791953,0.23836738,0.6436719,0.22215386,0.8055908
[RA][test0408_config][QP36]_SITI_540,81.59714,133.58202,81.77466,133.86203,81.83609,133.52092,81.89205,133.76135,82.170815,133.64758,0.0,52.91418,52.928123,52.901382,52.93667,52.96828,52.945698,52.876,52.87274,52.91684,0.0,0.0,12.399521,20.320482,12.964061,21.798855,13.0352125,21.559536,13.116637,22.284504
[RA][test0276_config][QP42]_EVCA_540,2.119191,2.0266502,2.1314347,2.0175602,2.1364608,2.0157795,2.1237025,2.0225105,2.1276438,2.016722,103.09696,105.90147,102.44192,105.50512,102.35506,106.34499,102.49596,106.5238,102.45728,106.357155,0.0,113.521194,113.35304,113.34438,113.08085,112.96553,112.572655,112.655846,112.75327,112.83717,0.0,0.0,24.310225,3.829541,22.294775,3.9399838,22.85051,4.278609,26.919395,9.397272
[RA][test0276_config][QP42]_VCA_540,2.119191,2.0266502,2.1314347,2.0175602,2.1364608,2.0157795,2.1237025,2.0225105,2.1276438,2.016722,103.09696,105.90147,102.44192,105.50512,102.35506,106.34499,102.49596,106.5238,102.45728,106.357155,0.0,61.335163,61.198963,61.59528,61.69588,60.85516,59.81191,59.683723,59.175648,59.44903,0.0,0.0,3.1603258,0.6579575,2.274814,0.9311054,2.943851,0.5452425,2.7352877,0.7282014
[RA][test0276_config][QP42]_SITI_540,122.8163,148.08224,122.494606,147.86427,121.73289,148.30008,122.49321,148.5059,122.26085,148.58029,0.0,73.125496,72.687935,72.63433,72.63278,72.68084,73.02193,73.10152,73.07532,72.96321,0.0,0.0,25.641691,11.67338,24.594166,10.869639,26.766708,13.414232,26.940378,15.20843
[RA][test0315_config][QP40]_EVCA_540,2.0824902,1.9589055,2.0708392,1.9377793,2.0611167,1.950945,2.0506825,1.9480232,2.0575888,1.968875,110.08221,67.80781,109.99546,70.23784,109.95265,70.11973,110.51006,70.46579,110.11473,70.39515,0.0,91.677666,92.20084,92.24326,92.270515,92.10253,93.00701,93.31812,93.58958,94.068184,0.0,0.0,77.27535,42.367237,76.21956,43.115643,76.31149,42.292953,77.63788,42.08274
[RA][test0315_config][QP40]_VCA_540,2.0824902,1.9589055,2.0708392,1.9377793,2.0611167,1.950945,2.0506825,1.9480232,2.0575888,1.968875,110.08221,67.80781,109.99546,70.23784,109.95265,70.11973,110.51006,70.46579,110.11473,70.39515,0.0,47.0369,47.00031,45.206177,45.12799,45.196095,46.05755,46.35029,46.2262,46.80408,0.0,0.0,5.8469067,7.152065,5.685859,5.8737803,5.263878,5.7071223,5.6284113,6.352978
[RA][test0315_config][QP40]_SITI_540,130.05003,104.16455,130.29767,108.330765,130.47818,106.99346,131.07298,107.179375,131.47095,106.71528,0.0,79.68058,79.8552,79.590225,79.37308,78.874306,79.107956,78.752945,78.97893,78.72426,0.0,0.0,59.985977,45.395,59.68093,44.49417,59.535023,43.500576,60.14979,43.486927
[RA][test0433_config][QP46]_EVCA_540,1.2695446,1.644586,1.2693323,1.6441926,1.2698517,1.6438543,1.2695773,1.6424446,1.2684888,1.6421217,37.903156,72.32398,37.963673,72.20397,38.07556,72.12267,38.28246,72.364716,38.247643,71.87193,0.0,74.08456,74.01781,73.98691,74.0686,74.03694,74.07798,74.17555,74.198235,73.96199,0.0,0.0,6.280629,21.17348,10.594591,22.805838,10.596242,22.286177,9.866134,23.975813
[RA][test0433_config][QP46]_VCA_540,1.2695446,1.644586,1.2693323,1.6441926,1.2698517,1.6438543,1.2695773,1.6424446,1.2684888,1.6421217,37.903156,72.32398,37.963673,72.20397,38.07556,72.12267,38.28246,72.364716,38.247643,71.87193,0.0,52.029007,51.957203,51.940544,51.96962,51.89601,51.830692,52.055153,52.0829,52.131966,0.0,0.0,0.20058605,0.67955816,0.48120195,0.67140484,0.41952288,0.7727706,0.35158616,1.2177129
[RA][test0433_config][QP46]_SITI_540,59.830853,102.49494,59.969757,102.45616,60.20367,102.36285,60.371647,102.487465,60.49821,102.11414,0.0,72.02128,72.01011,71.98541,71.97505,71.982666,71.97253,71.920395,71.88784,71.894844,0.0,0.0,7.610695,13.787387,9.647855,13.866633,9.702243,13.503789,8.899386,14.340144
[RA][test0261_config][QP30]_EVCA_540,2.1721961,1.5998695,2.1705315,1.6015884,2.17813,1.6082592,2.1785278,1.6103158,2.1847916,1.6118582,113.89118,77.74276,113.857025,77.67814,114.114746,76.94249,114.68778,76.62883,114.81174,75.79598,0.0,95.78697,95.70619,95.54694,95.80127,95.86986,96.10939,96.08213,96.077225,96.020294,0.0,0.0,71.91296,42.20079,71.465355,41.57138,71.930695,41.79001,72.18329,42.46251
[RA][test0261_config][QP30]_VCA_540,2.1721961,1.5998695,2.1705315,1.6015884,2.17813,1.6082592,2.1785278,1.6103158,2.1847916,1.6118582,113.89118,77.74276,113.857025,77.67814,114.114746,76.94249,114.68778,76.62883,114.81174,75.79598,0.0,40.83944,41.10046,40.82849,41.27911,41.596813,42.298237,42.831406,42.788685,43.48817,0.0,0.0,2.3959947,3.4068472,2.518942,2.779185,2.4406395,3.3059146,2.3943129,3.4263132
[RA][test0261_config][QP30]_SITI_540,128.51665,117.91215,128.38531,117.97687,128.16731,117.21806,129.09528,117.32179,129.15892,116.55389,0.0,85.91953,85.57861,85.48202,85.63352,85.53435,85.62183,85.45417,85.5807,85.37483,0.0,0.0,50.35477,32.381664,50.157104,32.352196,50.449146,32.520103,50.541466,34.00712
[RA][test0352_config][QP24]_EVCA_540,1.9955192,2.3783503,1.9965857,2.3776796,1.99297,2.377482,1.9914174,2.3731523,1.9898946,2.3718288,104.56981,79.59803,104.756676,80.11906,104.44821,80.02201,105.35445,81.02554,104.63661,81.21067,0.0,107.597725,107.70235,107.97874,107.85356,108.02693,108.78512,109.11778,108.82738,108.70237,0.0,0.0,63.999836,37.831993,61.22459,36.868362,66.01797,39.26416,65.51667,39.169277
[RA][test0352_config][QP24]_VCA_540,1.9955192,2.3783503,1.9965857,2.3776796,1.99297,2.377482,1.9914174,2.3731523,1.9898946,2.3718288,104.56981,79.59803,104.756676,80.11906,104.44821,80.02201,105.35445,81.02554,104.63661,81.21067,0.0,65.81705,65.71653,66.03539,66.111885,66.14175,66.86427,67.09573,66.89156,66.726685,0.0,0.0,1.6282496,1.4350905,1.4873319,1.2136736,1.9595973,1.8917606,1.7741908,1.4067153
[RA][test0352_config][QP24]_SITI_540,136.92361,128.72356,137.13838,129.42575,136.47899,129.50453,137.03938,130.27785,136.17232,130.65204,0.0,82.44484,82.57771,82.67066,82.76959,82.805916,82.98983,83.033745,82.962944,82.95678,0.0,0.0,47.04416,30.023508,45.653057,29.69593,47.64896,30.716011,48.329136,30.984531
[RA][test0256_config][QP40]_EVCA_540,1.9148667,1.9383692,1.9119309,1.9379245,1.9154446,1.9382253,1.9165319,1.9392059,1.916348,1.9370607,53.13123,72.086006,53.229965,72.03731,53.100483,72.13595,53.162163,72.84888,53.423763,72.19214,0.0,75.25808,75.22743,75.19195,74.99806,74.95298,74.99045,75.56018,75.651535,75.38658,0.0,0.0,20.388823,19.65568,20.43509,22.909206,20.427752,23.230082,20.636755,24.757837
[RA][test0256_config][QP40]_VCA_540,1.9148667,1.9383692,1.9119309,1.9379245,1.9154446,1.9382253,1.9165319,1.9392059,1.916348,1.9370607,53.13123,72.086006,53.229965,72.03731,53.100483,72.13595,53.162163,72.84888,53.423763,72.19214,0.0,52.201626,52.142628,52.163208,51.92548,51.949917,51.946354,52.556393,52.725483,52.630802,0.0,0.0,0.7349118,0.69212824,0.8650187,1.4998624,0.7071019,1.888627,0.7863652,1.5681089
[RA][test0256_config][QP40]_SITI_540,84.06496,100.76631,84.210396,100.87158,83.81478,100.44339,83.70894,101.68269,83.838356,101.449135,0.0,78.91701,79.00563,78.97726,79.02328,79.07716,79.13348,79.1356,79.21755,79.183205,0.0,0.0,17.048971,13.68646,17.272434,15.739361,17.03671,15.851848,17.292309,16.832117
[RA][test0445_config][QP26]_EVCA_540,2.2612803,1.5791717,2.2654672,1.5884026,2.2648017,1.6055512,2.2635076,1.6131947,2.2595556,1.6303583,71.493164,43.359947,71.41714,43.552437,72.253204,44.11901,71.502655,44.20665,72.57505,44.294003,0.0,65.93922,66.03328,66.11809,66.46397,66.449936,66.15572,66.33439,66.686066,66.55271,0.0,0.0,37.4611,19.287094,37.96646,20.162487,38.046806,20.110415,37.734287,20.333523
[RA][test0445_config][QP26]_VCA_540,2.2612803,1.5791717,2.2654672,1.5884026,2.2648017,1.6055512,2.2635076,1.6131947,2.2595556,1.6303583,71.493164,43.359947,71.41714,43.552437,72.253204,44.11901,71.502655,44.20665,72.57505,44.294003,0.0,45.196556,45.17709,45.014996,45.30693,45.00608,45.01901,44.998707,44.44951,44.658535,0.0,0.0,2.7633176,1.694354,3.7190967,2.3926098,3.4859722,2.3176134,3.109351,2.563189
[RA][test0445_config][QP26]_SITI_540,85.6636,61.560146,85.35078,61.843594,85.88981,61.814743,84.93395,62.67879,86.21122,63.51489,0.0,78.93677,79.27918,79.52005,79.67899,80.14768,80.46727,80.6137,80.808136,81.216194,0.0,0.0,29.015812,20.020819,29.127285,21.409416,29.202904,20.71505,29.06424,21.45264
[RA][test0422_config][QP50]_EVCA_540,2.0659091,2.0600824,2.0656896,2.0596538,2.0651376,2.059497,2.0649574,2.0588622,2.064442,2.0583372,86.03925,46.746624,85.95116,46.61788,86.11735,46.489048,85.95877,46.43148,86.11031,46.65697,0.0,75.42965,75.359764,75.36082,75.46028,75.46146,75.32199,75.29162,75.347885,75.32396,0.0,0.0,30.897919,11.285638,31.17989,10.90006,30.864477,11.21957,31.29937,11.2067995
[RA][test0422_config][QP50]_VCA_540,2.0659091,2.0600824,2.0656896,2.0596538,2.0651376,2.059497,2.0649574,2.0588622,2.064442,2.0583372,86.03925,46.746624,85.95116,46.61788,86.11735,46.489048,85.95877,46.43148,86.11031,46.65697,0.0,46.393208,46.27486,46.4186,46.46497,46.662483,46.567238,46.556534,46.671055,46.50215,0.0,0.0,0.726139,0.5335211,0.77776206,0.5738554,0.7116306,0.45181933,0.7735799,0.61724913
[RA][test0422_config][QP50]_SITI_540,91.51195,64.059944,91.439064,63.76609,91.600334,63.25991,91.55073,63.18113,91.69942,63.80425,0.0,85.48099,85.46437,85.44438,85.45757,85.457504,85.440765,85.41588,85.428375,85.41655,0.0,0.0,17.70894,9.064093,17.928644,8.90852,17.729765,9.018625,17.935606,9.052178
[RA][test0304_config][QP40]_EVCA_540,1.9996917,2.4532597,1.9996917,2.4531426,1.9996917,2.453419,1.9996917,2.453959,1.9996917,2.4539688,108.94132,97.60273,108.94132,97.64664,108.94132,97.60671,108.94132,97.61097,108.94132,97.57271,0.0,97.359406,97.359406,97.38762,97.38762,97.35399,97.35399,97.38115,97.38115,97.33444,0.0,0.0,0.0,2.9583201,0.0,3.0226629,0.0,3.12596,0.0,5.915471
[RA][test0304_config][QP40]_VCA_540,1.9996917,2.4532597,1.9996917,2.4531426,1.9996917,2.453419,1.9996917,2.453959,1.9996917,2.4539688,108.94132,97.60273,108.94132,97.64664,108.94132,97.60671,108.94132,97.61097,108.94132,97.57271,0.0,33.099632,33.099632,33.109627,33.109627,33.078598,33.078598,33.089626,33.089626,33.07612,0.0,0.0,0.0,0.07734686,0.0,0.054626465,0.0,0.06474002,0.0,0.07486901
[RA][test0304_config][QP40]_SITI_540,131.52379,136.92285,131.52379,136.87823,131.52379,136.88112,131.52379,136.8549,131.52379,136.83522,0.0,80.1935,80.1935,80.197586,80.197586,80.19196,80.19196,80.187096,80.187096,80.205,0.0,0.0,0.0,5.697359,0.0,5.086975,0.0,5.180425,0.0,6.8823094
[RA][test0263_config][QP14]_EVCA_540,2.0292325,1.8491473,2.0389297,1.8527232,2.0373619,1.8482101,2.0409873,1.8485916,2.0366073,1.8452942,100.146324,114.85965,99.86539,114.71511,100.15512,114.815865,100.08163,114.90283,100.106926,115.07481,0.0,100.29971,99.89585,99.49873,99.73795,99.97244,99.70353,99.60066,99.75456,99.848366,0.0,0.0,56.892097,59.639954,55.91923,58.964996,56.79745,58.58871,55.66759,58.12748
[RA][test0263_config][QP14]_VCA_540,2.0292325,1.8491473,2.0389297,1.8527232,2.0373619,1.8482101,2.0409873,1.8485916,2.0366073,1.8452942,100.146324,114.85965,99.86539,114.71511,100.15512,114.815865,100.08163,114.90283,100.106926,115.07481,0.0,30.939026,30.900726,30.27076,30.271036,30.601402,30.531284,30.117779,30.332083,30.714025,0.0,0.0,1.526708,1.7639109,1.3323224,1.5893061,1.4155782,1.4777664,1.2228087,1.4975278
[RA][test0263_config][QP14]_SITI_540,122.939674,159.84627,122.95945,159.62878,123.07915,159.76558,123.175156,159.8343,122.97953,160.2328,0.0,80.02814,79.90603,80.005486,79.98786,79.95332,79.8595,79.87122,79.8736,79.921104,0.0,0.0,36.85208,34.924454,35.50831,34.309418,36.34795,34.07569,35.637302,33.933697
[RA][test0395_config][QP22]_EVCA_540,2.0342705,1.8323499,2.037402,1.8326713,2.0297174,1.8367614,2.029199,1.8393171,2.0271833,1.8474214,126.29918,96.543655,125.947235,96.46951,125.9618,96.59318,125.88757,96.92709,126.01922,96.67123,0.0,105.70566,105.53207,105.890396,105.79716,105.797325,105.93052,106.030014,105.81219,105.59436,0.0,0.0,83.54678,53.59323,82.43923,53.53226,82.3331,53.420788,82.520035,54.302795
[RA][test0395_config][QP22]_VCA_540,2.0342705,1.8323499,2.037402,1.8326713,2.0297174,1.8367614,2.029199,1.8393171,2.0271833,1.8474214,126.29918,96.543655,125.947235,96.46951,125.9618,96.59318,125.88757,96.92709,126.01922,96.67123,0.0,38.722816,38.427143,38.611496,38.48081,38.45125,38.456314,38.55196,38.658695,38.267532,0.0,0.0,2.4322054,2.565786,1.6905004,2.343875,2.1794941,2.1990595,2.2083068,2.2332802
[RA][test0395_config][QP22]_SITI_540,140.54143,141.02953,140.30869,141.53966,140.29683,141.73802,140.38615,142.11372,140.48195,141.51944,0.0,82.15571,81.88404,81.95316,81.78773,81.858536,81.8541,81.91971,81.959305,82.1562,0.0,0.0,53.79601,37.7737,53.576756,37.97484,53.372887,37.979614,53.42442,38.918888
[RA][test0269_config][QP14]_EVCA_540,1.8501396,2.4773583,1.8561536,2.4732473,1.8601626,2.4679193,1.8576483,2.4677382,1.8562775,2.46934,126.00981,96.280624,126.01423,96.49155,125.76661,96.542076,125.89859,96.63131,126.06095,96.69801,0.0,108.413574,108.269585,108.331856,108.145905,108.15871,108.25871,108.236015,108.43812,108.46913,0.0,0.0,80.81588,55.012943,81.1635,55.351788,79.701065,53.897736,81.09947,54.337254
[RA][test0269_config][QP14]_VCA_540,1.8501396,2.4773583,1.8561536,2.4732473,1.8601626,2.4679193,1.8576483,2.4677382,1.8562775,2.46934,126.00981,96.280624,126.01423,96.49155,125.76661,96.542076,125.89859,96.63131,126.06095,96.69801,0.0,47.12908,47.322426,47.382763,47.514572,47.37102,47.48583,47.678043,47.62192,47.681744,0.0,0.0,1.3975089,1.4455993,1.3082612,1.7029266,1.3083903,1.5458251,1.2660791,1.4611017
[RA][test0269_config][QP14]_SITI_540,135.71422,134.61447,135.31763,134.51395,135.591,134.83394,134.95917,134.83014,135.53952,134.82759,0.0,80.460655,80.50368,80.4966,80.36198,80.4451,80.390724,80.386086,80.44165,80.49762,0.0,0.0,50.477966,40.79963,50.63422,41.922527,50.12363,39.7097,51.855946,40.24886
[RA][test0468_config][QP26]_EVCA_540,1.7492168,1.6179925,1.755495,1.617561,1.754701,1.6129003,1.7580405,1.6104965,1.7608166,1.6118702,53.14215,51.018814,53.272194,51.182198,53.282818,51.187763,53.24328,51.682983,53.052444,52.218204,0.0,55.28544,55.35631,55.459347,55.34281,55.31102,55.442455,55.772205,55.79562,56.032494,0.0,0.0,21.579477,20.785374,21.196142,20.293198,21.594215,20.580961,21.416885,21.056
[RA][test0468_config][QP26]_VCA_540,1.7492168,1.6179925,1.755495,1.617561,1.754701,1.6129003,1.7580405,1.6104965,1.7608166,1.6118702,53.14215,51.018814,53.272194,51.182198,53.282818,51.187763,53.24328,51.682983,53.052444,52.218204,0.0,36.813606,36.899185,36.782497,36.60986,36.507626,36.505222,36.51226,36.805874,36.78104,0.0,0.0,1.1069356,0.9356629,1.2207625,0.8567242,1.225693,1.0317596,1.5983176,1.3131624
[RA][test0468_config][QP26]_SITI_540,61.94838,81.33929,61.78022,81.4707,61.53251,81.880196,61.191475,83.00623,60.584816,83.656906,0.0,62.33972,62.362022,62.302006,62.297375,62.37894,62.372917,62.42587,62.45317,62.599136,0.0,0.0,16.214823,16.378868,15.899428,15.62413,16.05963,15.261062,16.243177,15.505772
[RA][test0456_config][QP16]_EVCA_540,2.041454,2.1878407,2.5247004,1.8584902,2.5306692,1.8618319,2.5279799,1.8639824,2.5276651,1.869366,44.985645,66.437294,53.25172,74.68491,53.238216,75.69533,53.3938,77.93257,53.114666,77.29505,0.0,63.996693,66.706085,76.54354,76.45444,77.112434,77.02018,78.49036,78.15455,77.6603,0.0,0.0,38.207195,57.81481,18.367014,33.73802,15.916621,34.25386,18.148092,38.734417
[RA][test0456_config][QP16]_VCA_540,2.041454,2.1878407,2.5247004,1.8584902,2.5306692,1.8618319,2.5279799,1.8639824,2.5276651,1.869366,44.985645,66.437294,53.25172,74.68491,53.238216,75.69533,53.3938,77.93257,53.114666,77.29505,0.0,42.680664,39.401905,44.416553,44.313515,44.796024,44.711166,45.374348,45.160873,45.22402,0.0,0.0,19.27003,23.20254,1.3883775,2.4437153,0.94911706,3.140491,1.3263245,3.0984614
[RA][test0456_config][QP16]_SITI_540,66.35497,90.367836,69.222755,109.04862,69.351906,109.79936,69.03068,112.232254,68.191284,110.84706,0.0,71.05314,72.47973,83.12783,82.99795,82.88596,82.73819,82.884026,82.861984,82.937294,0.0,0.0,64.31174,79.766,20.688755,24.815733,18.506311,25.652418,20.011753,29.25689
[RA][test0408_config][QP24]_EVCA_540,2.1457212,2.3938754,2.1464834,2.390551,2.148412,2.393826,2.1464946,2.391954,2.1477804,2.3935688,44.57387,93.885,44.78063,93.94266,44.602432,93.76047,44.722004,93.812416,44.66169,93.78001,0.0,93.02773,93.18392,93.09159,92.96265,92.86196,92.981026,92.86696,92.77791,92.80945,0.0,0.0,14.300606,38.72113,14.8357115,38.426727,15.109356,38.239273,14.966325,38.972965
[RA][test0408_config][QP24]_VCA_540,2.1457212,2.3938754,2.1464834,2.390551,2.148412,2.393826,2.1464946,2.391954,2.1477804,2.3935688,44.57387,93.885,44.78063,93.94266,44.602432,93.76047,44.722004,93.812416,44.66169,93.78001,0.0,79.68326,79.8555,79.70521,79.56487,79.484535,79.563736,79.41837,79.33128,79.459595,0.0,0.0,0.25654036,0.7362032,0.29172733,0.7809181,0.2475897,0.7828708,0.29332697,0.87024945
[RA][test0408_config][QP24]_SITI_540,81.98224,134.9758,82.52946,135.09145,82.30218,134.79097,82.899216,134.65674,82.371544,134.87679,0.0,52.62258,52.665474,52.65132,52.610485,52.64438,52.70622,52.62971,52.624477,52.682457,0.0,0.0,12.843974,23.588266,13.222914,23.424679,13.21544,23.079714,13.374761,23.720577
[RA][test0378_config][QP48]_EVCA_540,1.6836696,1.6314462,1.6996608,1.6245986,1.6978403,1.6169337,1.6935418,1.6091919,1.693004,1.603653,53.87788,78.95243,53.794582,79.13566,53.120693,78.72138,53.918083,80.0243,52.855366,79.10631,0.0,79.5294,79.75002,79.62014,79.28855,79.26359,79.55278,79.796844,79.454,78.68863,0.0,0.0,21.195084,47.231976,21.568619,45.781483,21.215137,46.648983,22.019745,46.731647
[RA][test0378_config][QP48]_VCA_540,1.6836696,1.6314462,1.6996608,1.6245986,1.6978403,1.6169337,1.6935418,1.6091919,1.693004,1.603653,53.87788,78.95243,53.794582,79.13566,53.120693,78.72138,53.918083,80.0243,52.855366,79.10631,0.0,57.154423,57.398914,57.36388,57.43545,57.596127,57.263348,57.25917,57.301987,56.385414,0.0,0.0,3.4688148,3.5140529,3.448976,3.2989101,3.3994052,3.1450799,4.1977983,4.079312
[RA][test0378_config][QP48]_SITI_540,66.35606,117.86164,66.32708,118.526726,64.56943,117.567444,66.034744,119.19351,64.237495,117.54265,0.0,72.15888,71.77243,71.356964,71.46517,71.328186,71.203285,70.99296,71.06269,70.88879,0.0,0.0,24.41688,40.000626,22.652813,37.475765,22.591694,38.940968,22.880363,37.417953
[RA][test0460_config][QP26]_EVCA_540,2.0135689,1.5967382,2.0147264,1.6105077,2.0106835,1.6166364,2.010393,1.6166916,1.9852175,1.623077,110.2897,100.54512,110.35265,101.61377,111.6827,102.105484,111.65275,102.109795,111.80705,102.24284,0.0,103.61564,103.64701,103.78819,103.48145,103.19686,103.21139,103.21268,102.115715,101.76626,0.0,0.0,11.210617,21.10984,76.73172,69.70719,1.5032303,0.46208456,78.7945,69.67638
[RA][test0460_config][QP26]_VCA_540,2.0135689,1.5967382,2.0147264,1.6105077,2.0106835,1.6166364,2.010393,1.6166916,1.9852175,1.623077,110.2897,100.54512,110.35265,101.61377,111.6827,102.105484,111.65275,102.109795,111.80705,102.24284,0.0,41.147015,41.163662,40.332405,39.063618,37.417763,37.448284,37.453655,37.073166,36.308655,0.0,0.0,0.20331547,1.5306377,4.963689,4.284345,0.036813222,0.011214998,6.011026,3.9355245
[RA][test0460_config][QP26]_SITI_540,134.41968,137.7854,134.50319,139.05702,134.2169,139.44632,134.25418,139.46378,134.42323,139.34767,0.0,74.10022,74.11486,74.43319,74.1814,74.24323,74.24497,74.25109,73.83854,73.80142,0.0,0.0,7.3210573,15.153996,59.215607,58.817055,3.5328484,1.3802371,61.59739,58.970127
[RA][test0399_config][QP46]_EVCA_540,2.598244,1.4418979,2.597663,1.4430957,2.58611,1.4353727,2.6778982,1.448484,2.7131834,1.4484093,45.48064,57.483685,44.50839,57.129333,44.456398,56.62885,40.324055,56.302498,38.52164,55.589317,0.0,64.39964,64.0701,63.709435,63.674385,63.355824,62.296547,62.206364,60.969955,60.48514,0.0,0.0,8.497857,25.346447,8.835058,26.192476,18.447573,27.025902,13.17153,25.728819
[RA][test0399_config][QP46]_VCA_540,2.598244,1.4418979,2.597663,1.4430957,2.58611,1.4353727,2.6778982,1.448484,2.7131834,1.4484093,45.48064,57.483685,44.50839,57.129333,44.456398,56.62885,40.324055,56.302498,38.52164,55.589317,0.0,43.341118,43.28132,43.218185,43.41666,43.267715,43.211765,43.34531,42.84589,42.652824,0.0,0.0,1.2248383,1.2132145,1.2469499,1.7590692,6.874682,2.4128203,3.3141134,1.5333515
[RA][test0399_config][QP46]_SITI_540,59.505367,95.56325,58.61042,95.57708,57.37734,94.600555,52.923416,94.919365,50.218292,93.664894,0.0,76.00276,75.83843,75.840485,75.72868,75.74534,75.9169,75.02573,74.79263,74.65749,0.0,0.0,14.761073,21.431175,15.007326,22.09857,30.712942,22.885067,21.798252,22.41253
[RA][test0380_config][QP14]_EVCA_540,2.053225,2.1009233,2.0463793,2.0997245,2.047986,2.0993657,2.0385122,2.094623,2.0405326,2.0943947,111.47404,92.120674,111.16585,91.15355,111.08838,90.94548,111.52797,91.15324,111.40388,91.147385,0.0,94.96388,94.31068,94.75111,94.48657,94.55733,94.713104,95.36342,95.13847,95.38359,0.0,0.0,75.793915,57.001984,74.740814,55.97343,75.08095,56.126972,75.08169,55.94733
[RA][test0380_config][QP14]_VCA_540,2.053225,2.1009233,2.0463793,2.0997245,2.047986,2.0993657,2.0385122,2.094623,2.0405326,2.0943947,111.47404,92.120674,111.16585,91.15355,111.08838,90.94548,111.52797,91.15324,111.40388,91.147385,0.0,36.10543,34.850952,35.4102,35.126072,35.28831,35.607887,35.928284,35.91676,36.09039,0.0,0.0,4.9982014,3.9289763,3.1602273,3.545788,3.8606744,3.759914,3.1645885,3.7751067
[RA][test0380_config][QP14]_SITI_540,125.49595,139.05373,125.4844,139.58545,125.1276,139.63385,126.04062,140.21846,125.860504,140.81546,0.0,79.337845,79.11425,79.21595,79.09835,79.113205,78.83031,78.932365,78.6179,78.747635,0.0,0.0,55.799156,46.26094,55.072758,46.469425,55.642643,46.616093,55.660667,46.977295
[RA][test0401_config][QP40]_EVCA_540,2.000797,2.3719711,2.000797,2.3719711,1.9946401,2.3689668,1.9946401,2.3689668,2.0001762,2.3683407,118.58193,93.65398,118.58193,93.65398,119.02763,93.66072,119.02763,93.66072,119.30443,93.151245,0.0,97.052086,97.052086,97.052086,97.30532,97.33358,97.33358,97.33358,97.67849,97.67347,0.0,0.0,0.0,0.0,80.95927,57.11127,0.0,0.0,82.3432,56.17499
[RA][test0401_config][QP40]_VCA_540,2.000797,2.3719711,2.000797,2.3719711,1.9946401,2.3689668,1.9946401,2.3689668,2.0001762,2.3683407,118.58193,93.65398,118.58193,93.65398,119.02763,93.66072,119.02763,93.66072,119.30443,93.151245,0.0,32.34493,32.34493,32.34493,32.116577,32.24188,32.24188,32.24188,32.473988,33.01618,0.0,0.0,0.0,0.0,3.4756677,3.4400618,0.0,0.0,3.1511793,2.5401895
