videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0340_config][QP34]_EVCA_1080,0.46344134,0.6064892,0.46392307,0.6111387,0.46275657,0.61482036,0.4597629,0.61850524,0.45978084,0.62200725,65.78152,63.81542,65.770035,63.569984,65.62321,63.57436,66.595215,63.0698,66.23506,63.25652,0.0,73.23029,73.23013,72.78444,72.67021,72.69975,73.0094,73.000656,72.7951,72.83068,0.0,0.0,45.446983,39.876907,44.612087,39.225075,45.12034,39.316124,45.56702,38.549995
[RA][test0340_config][QP34]_VCA_1080,0.46344134,0.6064892,0.46392307,0.6111387,0.46275657,0.61482036,0.4597629,0.61850524,0.45978084,0.62200725,65.78152,63.81542,65.770035,63.569984,65.62321,63.57436,66.595215,63.0698,66.23506,63.25652,0.0,38.284428,38.113884,37.55403,36.946495,37.1541,37.086704,37.433342,37.03862,37.383343,0.0,0.0,9.995601,9.173933,8.9955845,8.596604,9.208523,9.213192,9.088616,7.6719403
[RA][test0340_config][QP34]_SITI_1080,114.12954,93.06389,114.214424,93.14324,114.95426,93.07762,114.95108,92.66697,115.29104,92.40643,0.0,79.08836,79.04413,79.404305,79.3367,79.70176,79.49581,79.78555,79.46543,79.771866,0.0,0.0,46.927612,43.827652,47.15726,43.614822,47.12508,43.528088,47.48883,43.002075
[RA][test0342_config][QP44]_EVCA_1080,0.41419315,0.53318846,0.41485825,0.5332752,0.41475996,0.53316987,0.4148281,0.53360325,0.41460195,0.53315735,62.007145,60.783474,62.00967,61.03205,61.88196,60.98499,61.977478,61.067917,61.87811,61.05555,0.0,81.03113,80.93198,81.128136,81.16364,80.985245,81.0018,80.98896,80.83055,80.8438,0.0,0.0,33.467827,31.845684,33.499138,31.480778,34.632225,32.858173,33.980396,31.669168
[RA][test0342_config][QP44]_VCA_1080,0.41419315,0.53318846,0.41485825,0.5332752,0.41475996,0.53316987,0.4148281,0.53360325,0.41460195,0.53315735,62.007145,60.783474,62.00967,61.03205,61.88196,60.98499,61.977478,61.067917,61.87811,61.05555,0.0,56.42011,56.420235,56.63355,56.829586,56.6143,56.59004,56.584766,56.479916,56.388504,0.0,0.0,2.747649,2.4199443,2.5397463,2.2134728,3.051974,2.5364022,3.2330525,2.405295
[RA][test0342_config][QP44]_SITI_1080,83.98687,97.001854,83.95211,97.14636,83.71982,97.24277,83.71819,96.831604,83.30053,96.70961,0.0,81.51773,81.4981,81.51187,81.4472,81.47049,81.42162,81.439865,81.364555,81.36986,0.0,0.0,32.15154,32.538727,31.874504,32.172485,33.12796,33.75115,32.141098,32.333405
[RA][test0332_config][QP30]_EVCA_1080,0.57478344,0.5477988,0.57406634,0.5481767,0.5740617,0.5490987,0.57465434,0.54917294,0.573955,0.5496182,87.04593,78.325066,87.44591,78.06212,87.54485,78.20667,87.50777,78.13535,87.84542,78.03073,0.0,84.39855,84.56475,84.484886,84.54939,84.34065,84.32393,84.44031,84.49455,84.50595,0.0,0.0,47.141197,41.45009,45.70529,41.15357,46.047756,41.25854,42.890354,39.199142
[RA][test0332_config][QP30]_VCA_1080,0.57478344,0.5477988,0.57406634,0.5481767,0.5740617,0.5490987,0.57465434,0.54917294,0.573955,0.5496182,87.04593,78.325066,87.44591,78.06212,87.54485,78.20667,87.50777,78.13535,87.84542,78.03073,0.0,38.727818,38.53962,38.479237,38.587605,38.435284,38.44635,38.56957,38.318104,38.301167,0.0,0.0,2.2051091,3.6205387,1.7702599,3.42986,2.0722632,3.5433145,1.7319652,3.2363966
[RA][test0332_config][QP30]_SITI_1080,107.88203,115.92086,108.27936,115.77809,108.51581,115.47576,108.523834,115.569756,108.61665,115.3675,0.0,78.48698,78.6075,78.56738,78.59461,78.51893,78.504684,78.50231,78.57343,78.45178,0.0,0.0,33.874657,35.72958,31.907883,35.24237,32.405006,35.435562,28.685188,34.215836
[RA][test0347_config][QP24]_EVCA_1080,0.45454693,0.4456413,0.4545427,0.44568115,0.45438278,0.44567698,0.45431134,0.44567168,0.4543418,0.44567543,66.33455,78.32051,66.37399,78.4495,66.568,78.52996,66.6684,78.53925,66.522446,78.4999,0.0,85.03474,85.05466,85.16313,85.21552,85.27566,85.29815,85.29823,85.21632,85.20324,0.0,0.0,1.0721005,4.9616103,28.093987,28.175005,2.4480562,0.69764656,29.00498,27.630596
[RA][test0347_config][QP24]_VCA_1080,0.45454693,0.4456413,0.4545427,0.44568115,0.45438278,0.44567698,0.45431134,0.44567168,0.4543418,0.44567543,66.33455,78.32051,66.37399,78.4495,66.568,78.52996,66.6684,78.53925,66.522446,78.4999,0.0,51.24928,51.264378,51.35655,51.466297,51.52871,51.5725,51.57455,51.468327,51.396835,0.0,0.0,0.05531912,0.17450903,1.1586822,0.9869719,0.18693477,0.02541808,1.215214,1.016309
[RA][test0347_config][QP24]_SITI_1080,92.58575,119.176056,92.67821,119.380356,92.75389,119.406715,92.85519,119.40637,92.426605,119.50249,0.0,84.16604,84.16786,84.15547,84.164795,84.153786,84.16867,84.16776,84.16902,84.131004,0.0,0.0,1.7415435,4.1949825,27.724428,19.592974,3.7100596,1.2489209,28.684006,18.959845
[RA][test0281_config][QP28]_EVCA_1080,0.50134724,0.6351747,0.503875,0.63564533,0.5033843,0.63833636,0.5041398,0.63845104,0.5015935,0.63796026,71.24503,38.89062,70.87233,38.80795,71.043045,38.511967,71.04847,37.735447,71.17149,38.44804,0.0,69.11642,69.06621,69.14402,69.50408,69.58463,69.75975,69.65919,70.192276,70.14533,0.0,0.0,49.34725,18.441792,48.273888,17.29643,48.919975,15.624781,49.62328,15.840958
[RA][test0281_config][QP28]_VCA_1080,0.50134724,0.6351747,0.503875,0.63564533,0.5033843,0.63833636,0.5041398,0.63845104,0.5015935,0.63796026,71.24503,38.89062,70.87233,38.80795,71.043045,38.511967,71.04847,37.735447,71.17149,38.44804,0.0,48.68433,48.767033,49.66354,49.89797,50.12449,50.240097,50.309715,51.120872,50.650337,0.0,0.0,11.459585,4.943587,11.204554,4.3000364,11.215829,3.8576407,11.527917,3.7382393
[RA][test0281_config][QP28]_SITI_1080,89.43722,73.72618,89.51754,72.65709,89.47704,72.09922,89.653175,70.79396,89.43035,71.08961,0.0,75.01904,75.033485,75.09302,75.29276,75.25105,75.16015,75.10158,75.36415,75.20938,0.0,0.0,50.908386,30.043335,49.6295,28.419832,50.78819,26.344814,51.94267,26.498714
[RA][test0261_config][QP40]_EVCA_1080,0.54365283,0.3946827,0.544635,0.39493915,0.5447044,0.39785692,0.54583347,0.39742047,0.546454,0.3986553,97.23698,56.40374,97.31514,55.936325,97.44221,55.80184,98.04875,55.268574,98.2069,55.205006,0.0,84.79674,84.91611,85.0154,85.03734,85.03749,85.44889,85.27398,85.53289,85.5525,0.0,0.0,61.70972,30.501516,61.16639,29.810463,61.534508,30.370895,61.881107,30.449886
[RA][test0261_config][QP40]_VCA_1080,0.54365283,0.3946827,0.544635,0.39493915,0.5447044,0.39785692,0.54583347,0.39742047,0.546454,0.3986553,97.23698,56.40374,97.31514,55.936325,97.44221,55.80184,98.04875,55.268574,98.2069,55.205006,0.0,45.432472,45.39033,45.714104,45.551857,45.78975,46.265884,46.906883,47.168015,47.522053,0.0,0.0,4.532611,4.124367,4.530884,3.4833403,4.5813437,4.297124,4.3888063,4.2819805
[RA][test0261_config][QP40]_SITI_1080,113.274055,88.45644,113.41163,88.286285,113.238,87.81822,114.16596,88.27756,114.138245,88.01622,0.0,85.96113,85.945404,85.856514,85.83221,85.826195,85.83881,85.82361,85.949394,85.80071,0.0,0.0,50.19615,31.282654,49.74731,30.818596,49.878983,31.840288,50.02824,31.620764
[RA][test0273_config][QP48]_EVCA_1080,0.5195348,0.56254804,0.5209478,0.5691603,0.520689,0.5719681,0.52054477,0.5730251,0.5216318,0.5739552,67.464226,55.235207,67.235466,55.13,67.24135,54.75701,66.82356,54.914585,66.49902,55.19002,0.0,66.435524,66.19871,66.199684,66.02252,66.19805,66.22168,66.30805,66.10958,66.45814,0.0,0.0,41.45037,29.356997,40.100346,28.12277,38.756363,27.961409,39.430405,29.05761
[RA][test0273_config][QP48]_VCA_1080,0.5195348,0.56254804,0.5209478,0.5691603,0.520689,0.5719681,0.52054477,0.5730251,0.5216318,0.5739552,67.464226,55.235207,67.235466,55.13,67.24135,54.75701,66.82356,54.914585,66.49902,55.19002,0.0,36.7562,35.992115,35.925064,35.678883,36.29995,36.49309,36.6233,37.04313,37.195183,0.0,0.0,5.129139,4.024049,4.670404,3.1693814,4.1354575,3.3168097,4.0305433,3.3270864
[RA][test0273_config][QP48]_SITI_1080,84.87046,83.052155,84.782326,82.693596,84.483734,81.94313,84.43614,82.550934,83.81511,82.358635,0.0,75.07952,75.44087,75.391136,75.37838,75.267914,75.31413,75.24547,75.09965,75.010254,0.0,0.0,40.25944,36.27331,38.529858,33.774124,37.32417,32.401806,37.81372,34.244293
[RA][test0278_config][QP32]_EVCA_1080,0.5253676,0.5210804,0.5251991,0.52513576,0.52451795,0.5259334,0.5248229,0.52693266,0.5247828,0.5262569,90.398,48.839184,90.34387,48.34626,90.27312,48.225307,90.48599,47.52875,90.589516,46.99867,0.0,77.94095,77.601265,77.6677,77.74528,77.75943,78.23992,78.00297,77.95859,77.87479,0.0,0.0,61.516644,25.984333,61.473705,25.227547,61.170654,25.087355,61.370544,24.596498
[RA][test0278_config][QP32]_VCA_1080,0.5253676,0.5210804,0.5251991,0.52513576,0.52451795,0.5259334,0.5248229,0.52693266,0.5247828,0.5262569,90.398,48.839184,90.34387,48.34626,90.27312,48.225307,90.48599,47.52875,90.589516,46.99867,0.0,49.0431,48.801266,48.714706,48.71639,48.656254,48.78267,48.801216,49.085045,49.11365,0.0,0.0,7.0631084,5.651654,7.2225566,5.4284897,6.7603655,5.919999,6.4866996,5.57482
[RA][test0278_config][QP32]_SITI_1080,105.12781,71.867294,104.87864,71.20233,104.8687,71.12655,105.09676,70.64352,104.86958,70.59627,0.0,67.8582,68.06961,68.39038,68.49787,68.50188,68.51666,68.58167,68.5575,69.08108,0.0,0.0,56.02286,32.78857,55.900032,32.202286,55.573154,31.621372,55.454258,31.725616
[RA][test0329_config][QP28]_EVCA_1080,0.55707556,0.5566398,0.5540326,0.5570167,0.5537358,0.5571459,0.5534878,0.55663335,0.5533315,0.55679137,45.446663,75.05126,45.46152,75.31046,45.568768,75.43172,45.636517,75.74791,45.71963,75.69838,0.0,75.07548,75.2256,75.38503,75.29587,75.29735,75.24479,75.36987,75.21421,75.30816,0.0,0.0,12.042371,35.557972,10.068676,35.561523,10.272278,36.02312,8.64959,35.0514
[RA][test0329_config][QP28]_VCA_1080,0.55707556,0.5566398,0.5540326,0.5570167,0.5537358,0.5571459,0.5534878,0.55663335,0.5533315,0.55679137,45.446663,75.05126,45.46152,75.31046,45.568768,75.43172,45.636517,75.74791,45.71963,75.69838,0.0,52.7662,52.90945,52.915,52.780285,52.633064,52.513554,52.56001,52.45385,52.523716,0.0,0.0,2.5773013,1.2239836,1.6775583,1.324771,1.8311238,1.3239273,1.7407848,1.2037332
[RA][test0329_config][QP28]_SITI_1080,47.886826,101.4401,47.812492,101.76237,47.905514,102.12784,48.30432,102.566956,48.2454,102.47461,0.0,71.04924,71.1501,71.17804,71.20412,71.301834,71.358894,71.390045,71.390305,71.56724,0.0,0.0,17.184265,25.534988,13.132893,25.471851,13.589798,25.797237,11.935339,25.34996
[RA][test0327_config][QP18]_EVCA_1080,0.49719772,0.4048799,0.49638966,0.40528306,0.49641985,0.40590253,0.49835917,0.40635288,0.4960642,0.4071104,121.22881,82.06295,121.2199,81.39009,120.438614,81.74206,121.09777,81.7507,120.71717,82.247894,0.0,106.63033,106.47678,106.473274,105.95716,105.56037,105.92147,105.82,105.60292,105.59126,0.0,0.0,84.14064,53.594917,83.53831,53.614044,83.98981,53.632748,83.955536,53.764553
[RA][test0327_config][QP18]_VCA_1080,0.49719772,0.4048799,0.49638966,0.40528306,0.49641985,0.40590253,0.49835917,0.40635288,0.4960642,0.4071104,121.22881,82.06295,121.2199,81.39009,120.438614,81.74206,121.09777,81.7507,120.71717,82.247894,0.0,46.755558,46.66451,46.76658,46.000504,45.117508,45.63633,45.681644,45.267384,45.040916,0.0,0.0,3.2754045,5.7589984,3.6241777,5.752954,3.588526,5.4465313,3.4757824,5.7443357
[RA][test0327_config][QP18]_SITI_1080,159.42357,122.14459,159.9996,121.408424,160.32816,121.25668,160.34271,121.00664,160.58673,120.84928,0.0,83.83877,83.65049,83.689354,83.56891,83.59812,83.73749,83.75766,83.626755,83.60164,0.0,0.0,69.58095,45.836636,70.39272,46.165558,70.48813,46.33288,70.58148,45.960262
[RA][test0340_config][QP14]_EVCA_1080,0.4597989,0.59826833,0.46023256,0.6030548,0.45862806,0.60827935,0.45763737,0.613067,0.45510122,0.6169244,65.054825,67.229996,64.93856,65.68644,65.19508,66.01152,65.59545,65.52447,65.83972,65.99179,0.0,73.56844,73.828835,73.23327,73.16268,73.09458,73.30098,73.103195,73.31852,73.40471,0.0,0.0,44.58031,42.61868,44.222786,41.675163,44.47248,41.5263,45.110867,40.94015
[RA][test0340_config][QP14]_VCA_1080,0.4597989,0.59826833,0.46023256,0.6030548,0.45862806,0.60827935,0.45763737,0.613067,0.45510122,0.6169244,65.054825,67.229996,64.93856,65.68644,65.19508,66.01152,65.59545,65.52447,65.83972,65.99179,0.0,37.371864,37.6154,37.470387,36.96975,37.119328,36.91724,36.966274,36.923122,36.997025,0.0,0.0,9.578103,9.944253,9.07773,8.866377,8.960078,9.181147,9.216688,7.8278093
[RA][test0340_config][QP14]_SITI_1080,112.5861,98.230835,112.41655,96.46183,112.688805,96.395325,112.81806,96.016266,113.36697,96.16937,0.0,79.04628,78.89763,79.20499,79.11449,79.37098,79.204765,79.3778,79.32733,79.515884,0.0,0.0,46.37333,45.889404,46.136276,45.351246,46.406647,45.22954,46.584118,44.675236
[RA][test0277_config][QP12]_EVCA_1080,0.5237627,0.5889315,0.523194,0.5911476,0.52295554,0.5917745,0.5236234,0.5922542,0.5256197,0.59275967,125.83875,94.13245,125.74456,93.18302,125.81909,93.09823,126.26693,93.099686,126.309166,93.367584,0.0,103.28463,103.39609,103.46915,103.56445,103.345215,103.63363,103.83057,103.87182,103.84941,0.0,0.0,88.72508,62.49583,88.93988,61.90845,89.279144,62.015926,89.2074,61.919
[RA][test0277_config][QP12]_VCA_1080,0.5237627,0.5889315,0.523194,0.5911476,0.52295554,0.5917745,0.5236234,0.5922542,0.5256197,0.59275967,125.83875,94.13245,125.74456,93.18302,125.81909,93.09823,126.26693,93.099686,126.309166,93.367584,0.0,40.155457,40.127823,40.993694,41.408688,41.435432,41.71444,41.989723,42.27529,42.30158,0.0,0.0,4.1376324,5.209951,4.401185,4.9962482,3.9079156,5.8436766,3.819744,5.5447054
[RA][test0277_config][QP12]_SITI_1080,135.96071,121.555504,135.77011,120.34984,135.96126,120.26986,136.49452,120.34191,136.4712,120.81886,0.0,77.335045,77.338394,77.2215,77.096436,76.969025,76.98866,77.13102,77.01562,77.109085,0.0,0.0,63.71796,57.014904,63.985596,56.906147,64.09159,56.690968,64.12499,56.973587
[RA][test0288_config][QP40]_EVCA_1080,0.64444554,0.6830189,0.642224,0.68320394,0.64220685,0.6832119,0.64220893,0.6832025,0.64005315,0.6814003,111.735565,116.285255,111.92715,116.83081,111.924095,116.83251,111.925,116.835396,111.83701,117.555016,0.0,101.48078,101.58823,101.69009,101.6899,101.69084,101.68624,101.68648,101.71683,102.07752,0.0,0.0,49.938328,53.516266,0.5495724,0.15482299,0.50237405,0.18677068,48.436787,53.83337
[RA][test0288_config][QP40]_VCA_1080,0.64444554,0.6830189,0.642224,0.68320394,0.64220685,0.6832119,0.64220893,0.6832025,0.64005315,0.6814003,111.735565,116.285255,111.92715,116.83081,111.924095,116.83251,111.925,116.835396,111.83701,117.555016,0.0,32.248997,32.10604,31.935503,31.927055,31.92446,31.931913,31.929605,31.700573,31.405079,0.0,0.0,1.642243,1.3021249,0.017566493,0.0041687028,0.016467264,0.0040343287,1.6178321,1.8559552
[RA][test0288_config][QP40]_SITI_1080,120.258736,149.31493,120.398384,149.77495,120.39405,149.77527,120.39406,149.7823,120.167755,151.22787,0.0,86.90246,86.924,87.01181,87.0117,87.01143,87.01058,87.01188,87.09078,87.392204,0.0,0.0,30.856413,31.817677,1.26007,0.7692746,1.1618026,0.92362016,29.41896,31.80075
[RA][test0310_config][QP34]_EVCA_1080,0.46402338,0.4156793,0.46409348,0.4159147,0.4635634,0.41555014,0.4636272,0.41552714,0.46305674,0.41496092,76.26623,38.397846,76.0858,38.325512,75.90418,38.19724,75.89309,38.595093,75.41991,38.05522,0.0,65.80487,65.6941,65.51317,65.346855,65.30593,65.32444,65.25855,64.90822,64.89551,0.0,0.0,45.38592,15.979855,46.241177,16.473593,46.201168,16.748238,46.35076,16.562666
[RA][test0310_config][QP34]_VCA_1080,0.46402338,0.4156793,0.46409348,0.4159147,0.4635634,0.41555014,0.4636272,0.41552714,0.46305674,0.41496092,76.26623,38.397846,76.0858,38.325512,75.90418,38.19724,75.89309,38.595093,75.41991,38.05522,0.0,46.778408,46.50044,46.351833,46.073288,46.10592,46.212395,45.802273,45.584106,45.78284,0.0,0.0,1.88844,1.1386197,2.2647383,1.4019799,2.2571704,1.4749123,2.4586153,1.4910207
[RA][test0310_config][QP34]_SITI_1080,102.44119,62.710323,102.23337,62.54408,101.77434,62.371487,101.69735,62.848854,101.32976,61.77329,0.0,52.407143,52.39419,52.357105,52.331078,52.332077,52.33221,52.325893,52.317062,52.302704,0.0,0.0,37.442837,15.726254,38.547314,16.505817,38.580364,16.885124,38.93937,16.852692
[RA][test0304_config][QP22]_EVCA_1080,0.5035177,0.5936912,0.50350404,0.59381634,0.50349844,0.59390193,0.5034929,0.5938455,0.503472,0.593871,104.76847,89.96606,104.773926,89.9373,104.7736,89.90161,104.77331,89.92653,104.76934,89.93322,0.0,96.23966,96.24506,96.23492,96.234,96.244644,96.24526,96.26326,96.26103,96.25031,0.0,0.0,0.111753106,2.9935997,0.12902533,2.9581513,0.113137536,2.9040773,0.65976995,3.6997838
[RA][test0304_config][QP22]_VCA_1080,0.5035177,0.5936912,0.50350404,0.59381634,0.50349844,0.59390193,0.5034929,0.5938455,0.503472,0.593871,104.76847,89.96606,104.773926,89.9373,104.7736,89.90161,104.77331,89.92653,104.76934,89.93322,0.0,39.507534,39.512985,39.504627,39.50348,39.53697,39.537228,39.543842,39.54045,39.48815,0.0,0.0,0.0052037146,0.09450846,0.005555443,0.13977265,0.0033958193,0.09945785,0.01216801,0.16993925
[RA][test0304_config][QP22]_SITI_1080,125.11053,130.86276,125.11371,130.84529,125.118774,130.76315,125.116196,130.77904,125.09957,130.79713,0.0,79.85781,79.860535,79.859215,79.86115,79.853966,79.85443,79.86143,79.86473,79.86622,0.0,0.0,0.80445445,6.3980737,0.84665835,6.341757,0.70301956,6.2982225,1.132772,6.534177
[RA][test0333_config][QP26]_EVCA_1080,0.507577,0.5873072,0.5075099,0.58751404,0.50762904,0.5876741,0.50767064,0.5876447,0.50758076,0.587529,68.49124,69.2858,68.65464,69.366234,68.57195,69.34873,68.64583,69.35023,68.69149,69.40522,0.0,71.231804,71.24128,71.29122,71.26235,71.19448,71.22734,71.28434,71.28425,71.23882,0.0,0.0,14.357536,13.558871,12.75818,14.357502,13.134526,15.842162,14.966086,16.46842
[RA][test0333_config][QP26]_VCA_1080,0.507577,0.5873072,0.5075099,0.58751404,0.50762904,0.5876741,0.50767064,0.5876447,0.50758076,0.587529,68.49124,69.2858,68.65464,69.366234,68.57195,69.34873,68.64583,69.35023,68.69149,69.40522,0.0,31.249317,31.171238,31.225647,31.22751,31.18848,31.219355,31.250578,31.239424,31.24388,0.0,0.0,0.5737306,0.46996468,0.4642264,0.5092019,0.4820454,0.59690285,0.53759426,0.6546895
[RA][test0333_config][QP26]_SITI_1080,73.6092,101.30063,73.781136,101.44474,73.68198,101.28481,73.84634,101.494545,73.82231,101.42238,0.0,80.718475,80.75167,80.752914,80.74936,80.73514,80.744095,80.72734,80.73052,80.69895,0.0,0.0,12.243289,9.755345,11.852178,10.633578,12.470437,11.725637,13.424524,12.07803
[RA][test0266_config][QP40]_EVCA_1080,0.51132286,0.4140913,0.51134527,0.41626635,0.51165265,0.41627416,0.5121627,0.41590494,0.5127518,0.41633207,89.47637,73.734344,89.24149,72.90371,89.489815,72.66283,89.80989,73.17148,89.87608,72.31634,0.0,85.609695,85.54281,85.38527,85.41184,85.41365,85.608925,85.79111,85.7172,85.29224,0.0,0.0,57.400784,46.000187,56.9267,44.755333,57.158535,45.143444,57.00485,44.84287
[RA][test0266_config][QP40]_VCA_1080,0.51132286,0.4140913,0.51134527,0.41626635,0.51165265,0.41627416,0.5121627,0.41590494,0.5127518,0.41633207,89.47637,73.734344,89.24149,72.90371,89.489815,72.66283,89.80989,73.17148,89.87608,72.31634,0.0,43.735905,43.965065,44.617256,44.763805,45.20086,45.386948,45.806988,45.70342,45.42287,0.0,0.0,3.757729,4.6351743,3.4062092,4.07706,3.2475312,4.1396356,3.114525,4.2436843
[RA][test0266_config][QP40]_SITI_1080,111.30065,106.55073,111.521255,105.585884,111.49467,105.28939,111.88704,106.24645,111.71138,104.8945,0.0,74.18924,74.1717,74.06615,74.00453,73.93899,73.829384,73.785095,73.66347,73.7646,0.0,0.0,46.548084,44.062077,46.363934,42.283302,46.32847,42.396976,46.254223,41.999924
[RA][test0333_config][QP40]_EVCA_1080,0.5072698,0.592376,0.5073865,0.5923879,0.5074596,0.5923544,0.5074181,0.59235084,0.5074804,0.59248847,66.798836,65.742165,66.81378,65.68753,66.750206,65.58402,66.81739,65.612274,66.799095,65.61167,0.0,69.12173,69.11976,69.05995,69.00236,68.961754,68.988266,68.96453,68.98931,68.98121,0.0,0.0,12.468624,11.408579,10.548201,12.41665,10.680669,12.180629,15.229295,15.683075
[RA][test0333_config][QP40]_VCA_1080,0.5072698,0.592376,0.5073865,0.5923879,0.5074596,0.5923544,0.5074181,0.59235084,0.5074804,0.59248847,66.798836,65.742165,66.81378,65.68753,66.750206,65.58402,66.81739,65.612274,66.799095,65.61167,0.0,30.586374,30.547546,30.51406,30.424,30.441381,30.480145,30.47889,30.420341,30.365751,0.0,0.0,0.45307666,0.46149337,0.4101883,0.47080067,0.3587569,0.46556523,0.5979071,0.6007971
[RA][test0333_config][QP40]_SITI_1080,70.57259,96.91692,70.55985,96.94131,70.4679,96.949554,70.57218,96.93485,70.557175,96.79944,0.0,80.68809,80.69336,80.68964,80.696915,80.70222,80.70063,80.68114,80.69393,80.68531,0.0,0.0,10.843987,9.112156,10.413132,9.822816,10.54984,9.565459,12.485031,11.76087
[RA][test0276_config][QP28]_EVCA_1080,0.53902704,0.5090134,0.53995645,0.5078775,0.54170823,0.50697124,0.5417901,0.5064682,0.5399122,0.50590175,93.44878,99.35447,93.658066,99.09839,93.70103,99.54493,93.04025,99.63721,92.726524,99.88117,0.0,117.14368,116.96061,116.99809,117.265114,117.11851,116.63929,116.72037,116.68827,116.56136,0.0,0.0,28.560242,30.423538,31.821348,41.87927,36.94387,38.92761,34.76726,39.374207
