videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0341_config][QP26]_SITI_360,137.53471,164.58478,137.61584,165.26352,137.24876,164.74913,137.93686,165.66803,137.4244,164.78398,0.0,80.48222,80.56206,80.55409,80.452126,80.43603,80.40857,80.41166,80.32944,80.278114,0.0,0.0,36.629417,26.225307,36.238033,26.142525,36.496777,26.581617,38.01379,26.308727
[RA][test0439_config][QP38]_EVCA_360,3.0553873,2.944465,3.0557058,2.930668,3.0543864,2.9144113,3.0509048,3.0014455,3.053118,3.0246613,43.480247,60.187294,43.102306,60.0343,42.66929,58.212704,43.07941,61.02841,42.34891,60.305374,0.0,61.864044,61.73474,62.619663,62.639286,61.21956,61.076134,63.02216,63.018726,61.725086,0.0,0.0,14.75686,31.947617,14.157155,30.916843,13.854507,31.789911,13.790464,32.663868
[RA][test0439_config][QP38]_VCA_360,3.0553873,2.944465,3.0557058,2.930668,3.0543864,2.9144113,3.0509048,3.0014455,3.053118,3.0246613,43.480247,60.187294,43.102306,60.0343,42.66929,58.212704,43.07941,61.02841,42.34891,60.305374,0.0,37.118076,37.481625,39.536057,39.849716,38.76824,38.308792,39.60534,39.836094,39.937366,0.0,0.0,1.1538497,6.492269,0.679371,5.5694313,1.0033108,7.425385,1.0883725,7.4860883
[RA][test0439_config][QP38]_SITI_360,58.59621,95.88793,58.190334,96.07914,57.516224,93.923225,57.899426,98.48055,56.707718,99.23497,0.0,65.051994,65.11268,65.600685,65.60908,65.205345,65.35465,66.40752,66.448555,65.76992,0.0,0.0,12.431967,31.420261,11.83829,29.430553,11.561401,30.410833,11.011514,33.092915
[RA][test0284_config][QP18]_EVCA_360,4.073265,5.548536,4.0789285,5.5502224,4.0736513,5.5447173,4.067888,5.5486646,4.085349,5.553319,129.89995,114.99183,130.1946,115.32283,130.37726,115.66669,130.20581,115.44325,130.85724,114.95734,0.0,109.37713,109.48426,109.9347,110.02812,110.56918,110.37379,109.942726,110.25901,110.48019,0.0,0.0,79.63557,63.66674,80.53491,63.847034,80.18892,63.193665,80.69092,64.46241
[RA][test0284_config][QP18]_VCA_360,4.073265,5.548536,4.0789285,5.5502224,4.0736513,5.5447173,4.067888,5.5486646,4.085349,5.553319,129.89995,114.99183,130.1946,115.32283,130.37726,115.66669,130.20581,115.44325,130.85724,114.95734,0.0,33.86521,34.21956,34.84065,34.42325,35.41671,34.716454,34.357513,34.71336,34.987804,0.0,0.0,2.1454554,2.186206,2.2701285,2.001592,2.2078748,2.174444,2.416869,2.0911179
[RA][test0284_config][QP18]_SITI_360,145.8225,145.9468,145.40102,146.76855,145.11658,147.12276,145.03401,147.04504,144.75508,147.13759,0.0,82.108734,81.94334,82.33809,82.250336,82.39591,82.09478,82.034,81.76539,81.8071,0.0,0.0,58.197914,45.10992,57.840466,44.948868,57.133217,43.67847,57.332825,45.21316
[RA][test0297_config][QP40]_EVCA_360,4.6894703,5.036812,4.6893764,5.033341,4.698936,5.0265822,4.7099853,5.023971,4.7094727,5.0157223,132.77791,93.49787,133.5027,93.690994,133.7144,92.59267,133.74994,93.84926,133.58504,92.45746,0.0,110.78087,111.63195,111.65175,111.747185,111.7126,111.94873,111.59796,111.07911,111.47338,0.0,0.0,66.49438,27.911594,67.3362,31.133097,68.32122,30.345411,70.78413,28.457983
[RA][test0297_config][QP40]_VCA_360,4.6894703,5.036812,4.6893764,5.033341,4.698936,5.0265822,4.7099853,5.023971,4.7094727,5.0157223,132.77791,93.49787,133.5027,93.690994,133.7144,92.59267,133.74994,93.84926,133.58504,92.45746,0.0,40.068287,40.7495,40.498318,40.813866,41.94793,41.8843,40.820484,40.483063,41.83133,0.0,0.0,1.5525593,1.2992246,1.6331007,1.805209,1.3589653,1.8238252,1.8121717,1.7302271
[RA][test0297_config][QP40]_SITI_360,144.92563,133.7908,145.00034,134.42833,145.9399,131.90318,146.01091,133.90071,145.42807,132.11316,0.0,85.55585,85.79387,85.65949,85.78173,85.78842,85.545364,85.476425,85.216934,85.21488,0.0,0.0,38.813267,17.514261,38.21039,20.252222,39.18223,19.908554,40.96984,17.671568
[RA][test0347_config][QP32]_EVCA_360,3.9873345,4.034796,3.9873345,4.034796,3.9871664,4.036463,3.9871664,4.036463,3.9867964,4.0431857,81.522545,100.74234,81.522545,100.74234,81.454506,100.61447,81.454506,100.61447,81.595825,100.91947,0.0,93.63281,93.63281,93.63281,93.61399,93.48239,93.48239,93.48239,93.39834,93.42749,0.0,0.0,0.0,0.0,28.700457,26.775318,0.0,0.0,30.422987,29.196146
[RA][test0347_config][QP32]_VCA_360,3.9873345,4.034796,3.9873345,4.034796,3.9871664,4.036463,3.9871664,4.036463,3.9867964,4.0431857,81.522545,100.74234,81.522545,100.74234,81.454506,100.61447,81.454506,100.61447,81.595825,100.91947,0.0,46.32711,46.32711,46.32711,46.153427,46.127094,46.127094,46.127094,46.054337,45.92106,0.0,0.0,0.0,0.0,0.62612027,0.66982085,0.0,0.0,0.7821206,0.64440787
[RA][test0347_config][QP32]_SITI_360,112.68198,137.18166,112.68198,137.18166,113.13609,137.36107,113.13609,137.36107,112.816666,137.23827,0.0,83.817764,83.817764,83.817764,83.79162,83.819496,83.819496,83.819496,83.807686,83.83614,0.0,0.0,0.0,0.0,23.410023,14.398031,0.0,0.0,23.88711,15.438249
[RA][test0400_config][QP22]_EVCA_360,5.0753584,4.743279,5.0753584,4.743279,5.0866256,4.730455,5.0866256,4.730316,5.0696993,4.7371173,102.8208,106.89158,102.8208,106.89158,102.94221,106.70644,102.94221,106.705696,102.16536,106.93417,0.0,93.27548,93.27548,93.27548,93.24847,92.758125,92.758125,92.75816,92.47685,93.14376,0.0,0.0,0.0,0.0,54.710194,53.44501,0.0,0.031853728,58.01187,54.687035
[RA][test0400_config][QP22]_VCA_360,5.0753584,4.743279,5.0753584,4.743279,5.0866256,4.730455,5.0866256,4.730316,5.0696993,4.7371173,102.8208,106.89158,102.8208,106.89158,102.94221,106.70644,102.94221,106.705696,102.16536,106.93417,0.0,28.399067,28.399067,28.399067,27.719004,27.580957,27.580957,27.581718,27.753836,27.811,0.0,0.0,0.0,0.0,1.5066415,2.0613859,0.0,0.0016626631,1.6947643,1.8251492
[RA][test0400_config][QP22]_SITI_360,124.935104,149.27618,124.935104,149.27618,124.63612,147.65059,124.63612,147.65062,123.72642,149.28029,0.0,73.850746,73.850746,73.850746,73.95315,73.91556,73.91556,73.9145,73.7226,73.737434,0.0,0.0,0.0,0.0,35.952682,35.23947,0.0,0.076872095,40.20958,35.732872
[RA][test0379_config][QP22]_EVCA_360,3.1768656,2.4796653,2.5835257,1.9295005,2.5861444,1.9163915,2.5862968,2.0037735,2.5857651,1.8979111,50.988106,64.720245,41.568993,53.07673,41.565296,53.19503,41.62129,53.616978,41.792492,54.37167,0.0,63.955654,60.477882,54.37631,54.27325,54.361416,54.139137,54.384632,54.319324,54.671696,0.0,0.0,48.44213,51.791748,19.73923,25.048626,19.95519,25.811926,20.413916,27.439342
[RA][test0379_config][QP22]_VCA_360,3.1768656,2.4796653,2.5835257,1.9295005,2.5861444,1.9163915,2.5862968,2.0037735,2.5857651,1.8979111,50.988106,64.720245,41.568993,53.07673,41.565296,53.19503,41.62129,53.616978,41.792492,54.37167,0.0,37.397938,37.2719,34.619625,34.594585,34.689903,34.406864,34.804203,34.506554,35.15032,0.0,0.0,35.360477,26.967268,0.78956807,1.8701025,0.98071975,2.5531573,0.8345632,3.3413048
[RA][test0379_config][QP22]_SITI_360,72.079,121.3958,69.69747,116.42953,69.61539,116.903206,69.70295,117.306145,69.59944,120.29169,0.0,56.582714,52.525875,46.808594,46.77891,46.74112,46.866344,48.64654,48.575127,46.75127,0.0,0.0,41.65971,57.41025,15.956017,24.478472,15.967349,27.134096,16.514164,29.989191
[RA][test0386_config][QP46]_EVCA_360,4.6703396,3.9685187,4.668678,3.9704795,4.674931,3.9726603,4.677695,3.9779546,4.6801972,3.9783466,114.83907,70.914444,115.23705,71.06108,115.387276,71.33725,115.8982,71.49467,115.43255,71.4964,0.0,94.804825,95.33059,95.27149,95.3607,95.12527,95.6537,95.49134,95.12696,95.12825,0.0,0.0,50.082848,20.659567,48.66233,19.24407,49.29849,19.45906,48.43045,19.147648
[RA][test0386_config][QP46]_VCA_360,4.6703396,3.9685187,4.668678,3.9704795,4.674931,3.9726603,4.677695,3.9779546,4.6801972,3.9783466,114.83907,70.914444,115.23705,71.06108,115.387276,71.33725,115.8982,71.49467,115.43255,71.4964,0.0,47.537052,47.79517,47.776676,48.032726,47.81543,48.338417,47.946693,47.45563,47.548283,0.0,0.0,0.8752454,0.8788136,1.154029,0.74148494,1.1137608,0.5378432,1.0649925,0.77506244
[RA][test0386_config][QP46]_SITI_360,129.17166,117.38703,129.04614,118.04343,129.5798,117.91541,130.1473,118.80992,129.67624,118.3992,0.0,77.21307,77.23241,77.26216,77.24236,77.25398,77.15275,77.151924,77.12219,77.168594,0.0,0.0,32.67402,14.785514,30.968746,13.540941,31.639978,14.047176,31.256021,13.745517
[RA][test0325_config][QP42]_EVCA_360,4.3284974,3.5165603,4.3227196,3.5141947,4.332724,3.5096118,4.307513,3.515367,4.2989182,3.520547,101.06258,86.707726,100.43823,86.73768,100.2921,86.546844,99.76558,86.54657,99.14482,86.569756,0.0,91.60156,91.237595,91.18289,91.16761,90.98941,90.46691,90.5462,90.34609,90.270164,0.0,0.0,31.882288,13.693656,26.710201,19.315317,42.520367,24.86292,38.8082,21.54072
[RA][test0325_config][QP42]_VCA_360,4.3284974,3.5165603,4.3227196,3.5141947,4.332724,3.5096118,4.307513,3.515367,4.2989182,3.520547,101.06258,86.707726,100.43823,86.73768,100.2921,86.546844,99.76558,86.54657,99.14482,86.569756,0.0,31.04295,30.456282,30.514929,30.50301,30.489414,30.602436,30.721296,30.95532,30.845854,0.0,0.0,1.2751395,0.26831535,0.8986167,0.6454748,2.000933,0.7536769,1.5698098,0.48618063
[RA][test0325_config][QP42]_SITI_360,131.08926,122.68326,129.69925,122.89941,129.68356,122.63053,128.73515,123.027405,128.34511,122.90212,0.0,75.7163,75.57047,75.60357,75.58179,75.64404,75.677185,75.58817,75.55512,75.50237,0.0,0.0,17.577969,7.774245,16.31182,12.471159,25.666485,15.093471,22.142853,11.887503
[RA][test0312_config][QP32]_EVCA_360,3.816897,2.9875247,3.8208284,2.9872613,3.8277268,2.9848905,3.826878,2.9848905,3.8277688,2.9796927,82.512405,43.91675,82.742004,43.90121,82.56119,43.968204,82.67519,43.968204,82.64115,43.852665,0.0,78.6055,78.832565,78.82952,78.645096,78.66411,78.7814,78.7814,78.736824,78.87373,0.0,0.0,4.581652,0.37761858,6.637277,1.0426054,6.9502482,0.0,1.6634299,5.329688
[RA][test0312_config][QP32]_VCA_360,3.816897,2.9875247,3.8208284,2.9872613,3.8277268,2.9848905,3.826878,2.9848905,3.8277688,2.9796927,82.512405,43.91675,82.742004,43.90121,82.56119,43.968204,82.67519,43.968204,82.64115,43.852665,0.0,54.14409,54.330456,54.31491,54.084827,54.151817,54.187878,54.187878,54.148483,54.359055,0.0,0.0,0.407391,0.013873509,0.34746987,0.059812818,0.3444132,0.0,0.038871866,0.3179324
[RA][test0312_config][QP32]_SITI_360,114.142494,103.56412,114.461395,103.56727,114.43832,103.69265,114.68197,103.69265,114.69179,103.72988,0.0,64.0808,64.21104,64.20881,64.553856,64.55139,64.6109,64.6109,64.602394,64.594345,0.0,0.0,5.3273816,1.2600452,8.118629,4.496451,6.032882,0.0,1.8759416,5.6021113
[RA][test0268_config][QP48]_EVCA_360,2.9510915,1.9741826,2.9510915,1.9741826,2.9521046,1.9738388,2.9524622,1.9741756,2.9545722,1.9737542,21.959698,19.519426,21.959698,19.519426,22.01013,19.521479,21.98858,19.413363,22.068367,19.398901,0.0,30.8004,30.8004,30.8004,30.850403,30.853428,30.833853,30.715826,30.795706,30.792091,0.0,0.0,0.0,0.0,0.7056915,0.37072286,0.34472948,0.6943392,0.77935755,1.2911775
[RA][test0268_config][QP48]_VCA_360,2.9510915,1.9741826,2.9510915,1.9741826,2.9521046,1.9738388,2.9524622,1.9741756,2.9545722,1.9737542,21.959698,19.519426,21.959698,19.519426,22.01013,19.521479,21.98858,19.413363,22.068367,19.398901,0.0,27.912159,27.912159,27.912159,27.959417,27.961472,27.941727,27.83361,27.910791,27.897392,0.0,0.0,0.0,0.0,0.045041017,0.0056467396,0.026356697,0.112776585,0.1586405,0.032351222
[RA][test0268_config][QP48]_SITI_360,31.435484,55.81046,31.435484,55.81046,31.599619,55.850697,31.557112,55.75398,31.554296,55.923244,0.0,50.970333,50.970333,50.970333,50.990536,50.982635,50.985893,50.98912,51.004967,50.995975,0.0,0.0,0.0,0.0,1.491543,1.1281996,0.776449,1.3817754,1.1658261,2.2553298
[RA][test0317_config][QP50]_EVCA_360,4.8457994,3.2820566,4.8572335,3.2854917,4.8444333,3.3041923,4.834077,3.3161268,4.842603,3.3277192,63.44013,58.01215,62.86252,57.890663,61.857635,57.17896,61.76604,57.869198,60.20829,57.031944,0.0,66.179306,65.9695,65.70914,64.83422,64.663635,64.40875,64.505936,64.16274,63.49727,0.0,0.0,27.625265,27.134077,28.268984,25.13978,26.995672,24.67978,24.156963,25.046568
[RA][test0317_config][QP50]_VCA_360,4.8457994,3.2820566,4.8572335,3.2854917,4.8444333,3.3041923,4.834077,3.3161268,4.842603,3.3277192,63.44013,58.01215,62.86252,57.890663,61.857635,57.17896,61.76604,57.869198,60.20829,57.031944,0.0,43.622616,43.573593,43.419502,42.300488,42.47532,42.45195,42.26756,42.17882,42.135952,0.0,0.0,1.9576155,1.3510007,3.741114,1.2441473,2.287521,1.4364507,1.8558508,1.6788065
[RA][test0317_config][QP50]_SITI_360,71.02116,77.15576,70.21249,76.476974,68.29669,75.58921,68.153336,76.50428,67.055275,74.72008,0.0,74.08104,74.37523,74.24567,73.37703,73.345825,72.65043,72.55893,72.59951,72.60084,0.0,0.0,23.777554,24.197893,27.587095,21.501783,25.684809,20.39552,20.145134,21.20087
[RA][test0394_config][QP24]_EVCA_360,4.758951,5.4551144,4.761768,5.4516726,4.774318,5.4462996,4.774506,5.430406,4.777692,5.4586797,120.96926,118.96732,120.757225,118.71063,120.925224,116.87007,120.59372,117.64946,121.08514,117.080765,0.0,102.84289,102.77142,102.58992,102.782166,101.99244,101.79998,101.926476,102.42769,102.37014,0.0,0.0,69.086784,63.704903,68.85197,62.7582,68.93397,61.834133,68.69679,62.94993
[RA][test0394_config][QP24]_VCA_360,4.758951,5.4551144,4.761768,5.4516726,4.774318,5.4462996,4.774506,5.430406,4.777692,5.4586797,120.96926,118.96732,120.757225,118.71063,120.925224,116.87007,120.59372,117.64946,121.08514,117.080765,0.0,20.735249,20.612211,20.533327,20.902748,21.475563,20.970366,20.328335,20.939112,21.353727,0.0,0.0,1.7869911,2.5145905,1.5403881,2.7113621,1.3548937,2.021646,1.5115535,2.4531438
[RA][test0394_config][QP24]_SITI_360,138.195,155.66995,136.91966,156.05421,137.77153,153.9786,136.70035,155.08908,137.95535,153.83691,0.0,75.43419,75.668365,75.89407,75.892105,75.68065,75.51321,75.349205,75.49745,75.42074,0.0,0.0,44.438965,42.235157,44.45968,41.649822,44.16391,41.25228,44.15624,41.584564
[RA][test0310_config][QP12]_EVCA_360,4.200105,3.6465592,4.221687,3.649816,4.2048717,3.6464984,4.221726,3.6454682,4.1920967,3.639555,94.19384,59.437027,94.3049,59.40327,93.66754,58.844967,93.994606,59.957985,93.59477,58.59037,0.0,74.337585,74.15478,74.14377,74.01894,74.00405,74.095024,73.892784,73.61709,73.66961,0.0,0.0,55.486988,24.823648,56.162556,25.329147,56.21748,25.606426,56.192596,25.406485
[RA][test0310_config][QP12]_VCA_360,4.200105,3.6465592,4.221687,3.649816,4.2048717,3.6464984,4.221726,3.6454682,4.1920967,3.639555,94.19384,59.437027,94.3049,59.40327,93.66754,58.844967,93.994606,59.957985,93.59477,58.59037,0.0,39.230045,39.04377,38.92366,38.816296,38.887768,38.93688,38.02795,37.615326,38.428284,0.0,0.0,1.4499187,1.5095667,1.6519006,1.5364391,1.7417563,1.5475175,1.5686077,1.6355082
[RA][test0310_config][QP12]_SITI_360,115.414085,82.25578,114.56779,82.14418,115.19946,81.44417,114.504715,82.62188,114.30671,81.221146,0.0,53.546555,53.46444,53.417675,53.394394,53.34172,53.518414,53.484272,53.346375,53.37433,0.0,0.0,37.656036,16.535229,39.54357,16.894405,39.638287,17.31786,39.863632,17.524801
[RA][test0394_config][QP32]_EVCA_360,4.7725806,5.441045,4.7723427,5.4338465,4.7742925,5.436083,4.771172,5.425683,4.7736917,5.447172,121.38031,118.859955,121.194084,119.27808,121.42076,117.64604,121.4475,118.11973,121.77546,117.09044,0.0,103.146545,102.82269,103.178024,103.32908,102.628494,102.52388,102.47737,102.72203,102.79665,0.0,0.0,69.203995,64.04139,69.51306,62.503357,69.145195,61.895454,69.18072,63.43197
[RA][test0394_config][QP32]_VCA_360,4.7725806,5.441045,4.7723427,5.4338465,4.7742925,5.436083,4.771172,5.425683,4.7736917,5.447172,121.38031,118.859955,121.194084,119.27808,121.42076,117.64604,121.4475,118.11973,121.77546,117.09044,0.0,20.19488,20.12525,20.198433,20.199614,20.724981,20.606853,20.730074,21.035986,21.46003,0.0,0.0,1.4087783,2.49337,1.5327576,2.5836332,1.2731152,2.0643423,1.6634281,2.2831502
[RA][test0394_config][QP32]_SITI_360,138.69202,156.04076,138.50781,157.8299,138.61763,155.89392,138.23067,156.89754,139.35266,155.34059,0.0,75.863716,75.881065,76.07574,76.0483,75.88349,75.889206,75.7797,75.816444,75.68486,0.0,0.0,44.819115,42.56171,45.217796,41.099,44.15934,40.926884,44.54417,42.01896
[RA][test0326_config][QP14]_EVCA_360,4.9420443,4.064877,4.9434853,4.0615253,4.9526963,4.0584493,4.9564466,4.060469,4.966892,4.058039,61.30798,106.50097,60.91478,106.23653,60.74676,106.4535,60.308224,106.409874,60.319405,106.16365,0.0,95.19678,95.124435,95.184326,95.2371,95.08879,95.15884,95.11863,94.94192,94.76155,0.0,0.0,15.954507,14.154578,13.908129,12.976538,15.207917,10.8801985,15.230321,13.704634
[RA][test0326_config][QP14]_VCA_360,4.9420443,4.064877,4.9434853,4.0615253,4.9526963,4.0584493,4.9564466,4.060469,4.966892,4.058039,61.30798,106.50097,60.91478,106.23653,60.74676,106.4535,60.308224,106.409874,60.319405,106.16365,0.0,53.925095,54.10468,54.173023,54.390083,54.069637,54.333702,54.502995,54.527462,54.25981,0.0,0.0,0.93158424,0.8416799,1.0771152,0.67274094,1.4376239,0.52051014,1.1991024,0.51977795
[RA][test0326_config][QP14]_SITI_360,80.90108,141.42377,80.22338,141.3192,80.17823,141.36015,80.442764,141.31496,80.20427,141.33136,0.0,77.15184,77.044014,77.04765,76.95405,77.044,77.03046,77.027504,77.013275,77.01054,0.0,0.0,13.567168,9.179261,12.243108,7.6627584,13.236668,7.587633,14.233267,8.268759
[RA][test0386_config][QP28]_EVCA_360,4.670316,3.82771,4.672533,3.830577,4.675744,3.8258734,4.6807027,3.8266656,4.6774797,3.8347378,122.65956,83.503395,122.46307,83.8215,122.59251,84.04387,122.75404,84.63795,122.93482,84.01026,0.0,101.03644,100.88603,100.69516,100.913284,100.80201,101.00447,101.12802,101.25826,101.13181,0.0,0.0,57.40383,28.758408,56.952984,30.108736,57.39618,30.57257,57.485115,30.64442
[RA][test0386_config][QP28]_VCA_360,4.670316,3.82771,4.672533,3.830577,4.675744,3.8258734,4.6807027,3.8266656,4.6774797,3.8347378,122.65956,83.503395,122.46307,83.8215,122.59251,84.04387,122.75404,84.63795,122.93482,84.01026,0.0,47.54841,47.44475,47.15021,47.156506,47.046913,46.994038,46.771484,46.980923,47.442783,0.0,0.0,0.98594326,0.777678,0.8890367,1.118225,0.8315216,1.2061367,0.89167774,1.5370982
[RA][test0386_config][QP28]_SITI_360,133.95901,131.73209,133.98326,131.87666,133.8202,132.2573,134.06079,133.56499,134.09433,132.5084,0.0,75.74773,75.8307,75.81231,75.80717,75.88704,75.82142,75.772766,75.85613,75.86832,0.0,0.0,37.154198,20.925526,36.875607,21.455128,37.589554,21.652124,37.001648,21.799654
[RA][test0297_config][QP34]_EVCA_360,4.6920905,5.1152105,4.701751,5.090108,4.7105455,5.067356,4.717926,5.052208,4.7233653,5.040261,135.47665,107.10191,136.39992,107.327736,136.35101,105.635216,136.54047,107.04411,135.94511,104.959335,0.0,112.37995,112.87231,112.69614,112.84043,112.58753,112.77589,112.840965,112.44106,112.43662,0.0,0.0,72.63021,44.68377,70.6613,44.77872,71.116684,45.143585,71.380775,45.590324
[RA][test0297_config][QP34]_VCA_360,4.6920905,5.1152105,4.701751,5.090108,4.7105455,5.067356,4.717926,5.052208,4.7233653,5.040261,135.47665,107.10191,136.39992,107.327736,136.35101,105.635216,136.54047,107.04411,135.94511,104.959335,0.0,31.187178,31.598146,31.863985,31.583973,32.792763,33.22634,32.31091,31.779797,33.185055,0.0,0.0,1.6634692,1.7449447,1.5972103,1.9315455,1.6522301,2.227506,1.706648,2.5558963
[RA][test0297_config][QP34]_SITI_360,146.64578,145.90013,146.53764,146.46545,147.15678,144.58833,147.01292,147.26492,146.46744,144.05238,0.0,84.68559,84.78644,84.81437,84.88173,84.94627,84.4767,84.34157,84.28816,84.35241,0.0,0.0,41.83974,32.228474,40.393513,33.809715,40.922062,33.715443,41.2456,33.019188
[RA][test0316_config][QP16]_EVCA_360,4.756594,5.485379,4.750983,5.463738,4.7523937,5.4555473,4.752886,5.4574957,4.7432184,5.465563,113.29398,91.705246,112.90406,91.667946,113.3331,91.96796,112.37392,92.45,112.891785,93.21752,0.0,95.67107,95.55217,95.572044,95.782845,95.640526,95.382835,95.65134,96.001854,96.17127,0.0,0.0,63.71993,46.774628,62.611317,45.09586,62.114643,46.02489,63.213467,47.08292
[RA][test0316_config][QP16]_VCA_360,4.756594,5.485379,4.750983,5.463738,4.7523937,5.4555473,4.752886,5.4574957,4.7432184,5.465563,113.29398,91.705246,112.90406,91.667946,113.3331,91.96796,112.37392,92.45,112.891785,93.21752,0.0,34.63595,34.216053,33.891808,34.286633,33.98056,33.632168,34.355995,34.444042,34.529034,0.0,0.0,1.700634,2.4321296,1.600871,2.0365403,2.2062716,2.5219865,1.8448638,2.7035308
[RA][test0316_config][QP16]_SITI_360,132.42311,126.65526,132.25037,127.2586,132.64471,126.749535,131.7016,127.28618,133.01959,127.68499,0.0,74.3628,74.36898,74.437,74.48266,74.82258,74.74191,74.9358,74.88588,74.97515,0.0,0.0,40.897076,36.126884,39.919567,35.172825,39.511875,35.95303,40.79159,36.46073
[RA][test0366_config][QP34]_EVCA_360,4.561688,4.802666,4.571821,4.803024,4.574191,4.804421,4.57078,4.803354,4.56211,4.8056374,146.83545,109.54168,146.88733,109.60124,146.89807,109.432236,146.91092,109.60256,146.85399,109.618515,0.0,116.73901,116.65363,116.70451,116.71363,116.86712,117.04611,116.92665,116.8661,116.77188,0.0,0.0,48.999012,25.526371,52.247093,25.451077,38.283928,28.52295,54.4575,29.933086
