videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0261_config][QP30]_VCA_720,1.2209038,0.88044375,1.221928,0.88072747,1.2245969,0.88014054,1.2273282,0.88682866,1.2279425,0.88761914,108.06493,70.72453,107.83052,71.03493,108.164154,70.75648,108.78981,70.769035,108.72321,70.05844,0.0,41.810165,41.722122,41.401073,41.605648,42.066895,42.368183,42.21392,42.21675,43.169685,0.0,0.0,3.2503893,2.9469213,2.9952843,3.8095741,3.2167811,3.7303174,3.165786,3.9458876
[RA][test0261_config][QP30]_SITI_720,124.707794,110.52101,124.1232,110.770386,123.94013,110.02798,124.646675,109.9239,124.298965,109.757576,0.0,85.84057,85.686195,85.58579,85.61829,85.38582,85.51752,85.32363,85.46717,85.18361,0.0,0.0,50.016563,32.626667,49.92762,33.453976,50.087074,32.665264,50.1626,33.875885
[RA][test0352_config][QP24]_EVCA_720,1.133332,1.3201156,1.1325788,1.3192179,1.1321545,1.317684,1.1319753,1.3151914,1.1308519,1.3140804,99.894196,75.44336,100.54847,76.31186,100.47908,76.53971,100.55127,77.596146,100.26171,77.51293,0.0,109.67648,110.20325,110.542015,110.590355,110.56124,110.671234,111.07472,110.8429,110.444115,0.0,0.0,65.78302,38.47292,63.69434,38.490433,66.53778,40.10955,67.07317,40.640903
[RA][test0352_config][QP24]_VCA_720,1.133332,1.3201156,1.1325788,1.3192179,1.1321545,1.317684,1.1319753,1.3151914,1.1308519,1.3140804,99.894196,75.44336,100.54847,76.31186,100.47908,76.53971,100.55127,77.596146,100.26171,77.51293,0.0,72.9937,73.47206,73.43884,73.542175,73.25068,73.27448,73.30969,73.12881,72.52823,0.0,0.0,1.9738929,1.7854868,1.6756835,1.3997881,1.903973,1.9620566,2.1932557,1.7074726
[RA][test0352_config][QP24]_SITI_720,133.6267,123.48729,134.73175,124.66749,134.3672,124.68738,134.8478,126.19202,133.85333,125.76232,0.0,83.49593,83.62747,83.69919,83.73731,83.73143,83.87012,83.95729,84.11448,84.07145,0.0,0.0,48.21147,32.002144,46.766445,31.904,48.77789,32.673916,49.006687,33.23914
[RA][test0256_config][QP40]_EVCA_720,1.0828916,1.0638034,1.0802338,1.0646117,1.0796024,1.064914,1.0794643,1.0661458,1.0798696,1.0637838,52.024445,64.48229,51.973717,65.890785,52.03893,65.64375,52.043964,66.65979,52.17092,65.63432,0.0,72.901245,72.94549,74.15063,74.16611,73.961784,74.01793,74.77302,74.79597,73.96699,0.0,0.0,21.113344,24.263935,20.409105,22.811886,20.326113,23.179705,20.802351,25.315603
[RA][test0256_config][QP40]_VCA_720,1.0828916,1.0638034,1.0802338,1.0646117,1.0796024,1.064914,1.0794643,1.0661458,1.0798696,1.0637838,52.024445,64.48229,51.973717,65.890785,52.03893,65.64375,52.043964,66.65979,52.17092,65.63432,0.0,54.72574,54.728836,55.798397,55.754677,55.53297,55.5659,56.297066,56.258827,55.583435,0.0,0.0,0.6546719,2.1730433,0.6275325,1.3913113,0.6393158,1.5798998,0.65593296,2.160657
[RA][test0256_config][QP40]_SITI_720,81.22698,92.65964,80.9487,95.133675,81.07896,94.642105,81.30271,95.95867,81.229416,94.578545,0.0,79.07271,79.149734,79.20039,79.23919,79.22471,79.30371,79.313805,79.320244,79.28019,0.0,0.0,18.107708,18.54843,17.893951,16.742418,17.893023,17.119501,17.84604,18.100292
[RA][test0445_config][QP26]_EVCA_720,1.2763782,0.8806528,1.2786094,0.88639563,1.2751831,0.8940764,1.2762597,0.89990246,1.2750082,0.90763086,66.72467,38.077698,67.18691,38.028725,67.31465,37.993523,67.24534,38.28062,67.362144,38.262615,0.0,62.13851,62.659824,62.485874,62.350277,62.008453,61.868057,61.971184,61.86337,61.934055,0.0,0.0,35.817417,17.231325,36.006294,17.27855,36.10533,17.290619,35.531227,17.225756
[RA][test0445_config][QP26]_VCA_720,1.2763782,0.8806528,1.2786094,0.88639563,1.2751831,0.8940764,1.2762597,0.89990246,1.2750082,0.90763086,66.72467,38.077698,67.18691,38.028725,67.31465,37.993523,67.24534,38.28062,67.362144,38.262615,0.0,44.537346,45.098446,45.051876,44.668446,44.337322,44.27856,44.437363,44.209007,44.29019,0.0,0.0,3.8530412,2.1602705,3.9610775,2.5523822,3.990941,2.1445458,3.0241795,2.5911872
[RA][test0445_config][QP26]_SITI_720,79.2094,55.328117,80.01891,55.753242,79.92217,55.38658,79.70192,55.761547,79.73701,55.934006,0.0,78.83885,79.28101,79.493225,79.5942,79.956795,80.46399,80.66633,80.82616,81.22753,0.0,0.0,28.777143,19.677862,28.841896,20.043222,29.253773,20.224491,28.99935,20.309187
[RA][test0422_config][QP50]_EVCA_720,1.1447064,1.1978623,1.1448262,1.1975878,1.1444271,1.1971964,1.1444384,1.1969377,1.1443568,1.1972568,80.720436,45.871017,80.52033,45.91011,80.51358,45.90207,80.56015,45.816444,80.4222,45.833992,0.0,73.82602,73.771194,73.78598,73.7604,73.72902,73.80489,73.87753,73.77313,73.78575,0.0,0.0,30.733482,12.748417,30.96029,12.084033,30.747131,12.726638,30.992834,12.769509
[RA][test0422_config][QP50]_VCA_720,1.1447064,1.1978623,1.1448262,1.1975878,1.1444271,1.1971964,1.1444384,1.1969377,1.1443568,1.1972568,80.720436,45.871017,80.52033,45.91011,80.51358,45.90207,80.56015,45.816444,80.4222,45.833992,0.0,46.001656,46.017555,45.98818,45.936512,45.867165,45.981495,46.030663,45.939896,46.01369,0.0,0.0,0.77960163,0.6839222,0.8810646,0.54126257,0.8045154,0.63121855,0.810963,0.66127706
[RA][test0422_config][QP50]_SITI_720,85.663925,63.85829,85.63203,64.111115,85.57204,63.874504,85.60167,63.98867,85.4961,63.76847,0.0,84.88229,84.84778,84.8721,84.860016,84.8478,84.81288,84.8392,84.81105,84.841545,0.0,0.0,18.865095,11.622974,19.722347,10.74514,19.475122,11.509008,19.271572,11.488594
[RA][test0304_config][QP40]_EVCA_720,1.1233006,1.3757656,1.1238674,1.3758959,1.1238674,1.375998,1.1238674,1.3760881,1.1238674,1.3762143,106.07779,90.08755,106.03766,90.06869,106.03766,90.05198,106.03766,90.02418,106.03766,90.017525,0.0,96.81646,96.77269,96.722916,96.722916,96.715004,96.715004,96.744156,96.744156,96.719444,0.0,0.0,0.52644604,3.1651125,0.0,3.3501904,0.0,3.3386312,0.0,5.54468
[RA][test0304_config][QP40]_VCA_720,1.1233006,1.3757656,1.1238674,1.3758959,1.1238674,1.375998,1.1238674,1.3760881,1.1238674,1.3762143,106.07779,90.08755,106.03766,90.06869,106.03766,90.05198,106.03766,90.02418,106.03766,90.017525,0.0,39.285854,39.24573,39.171867,39.171867,39.203938,39.203938,39.227386,39.227386,39.211067,0.0,0.0,0.040907357,0.118049264,0.0,0.087735884,0.0,0.1001876,0.0,0.16122247
[RA][test0304_config][QP40]_SITI_720,128.78702,129.2356,128.70813,129.23155,128.70813,129.14777,128.70813,129.21808,128.70813,129.08234,0.0,80.58722,80.54598,80.527054,80.527054,80.52352,80.52352,80.5228,80.5228,80.541374,0.0,0.0,3.3572779,6.176772,0.0,5.9396653,0.0,6.038183,0.0,7.050507
[RA][test0263_config][QP14]_EVCA_720,1.140896,1.0337502,1.143463,1.0351853,1.1438085,1.0340122,1.1455004,1.0310806,1.1450199,1.0312616,97.77735,106.40989,97.47104,106.335495,97.66434,106.3691,97.631226,106.47628,97.96763,106.481064,0.0,98.20086,97.93853,97.82085,97.9568,97.95289,97.90979,97.91319,98.051476,98.04564,0.0,0.0,56.74032,57.65596,55.720394,57.36197,56.60153,56.52422,55.272327,55.287197
[RA][test0263_config][QP14]_VCA_720,1.140896,1.0337502,1.143463,1.0351853,1.1438085,1.0340122,1.1455004,1.0310806,1.1450199,1.0312616,97.77735,106.40989,97.47104,106.335495,97.66434,106.3691,97.631226,106.47628,97.96763,106.481064,0.0,31.811878,31.84308,31.628187,31.706268,31.777054,31.799688,31.76421,31.84515,31.769245,0.0,0.0,1.6623012,1.6557112,1.3003953,1.5368794,1.3347535,1.5417753,1.3554335,1.4073337
[RA][test0263_config][QP14]_SITI_720,120.60005,151.41393,120.09745,151.04936,120.37513,151.15822,120.368866,151.31006,120.60834,151.31024,0.0,80.19318,80.14072,80.08966,80.17761,80.21106,80.09037,80.04486,80.16851,80.10288,0.0,0.0,38.098003,35.33203,37.022865,34.65946,37.68889,34.317947,37.152367,33.815655
[RA][test0395_config][QP22]_EVCA_720,1.1452117,1.0191344,1.1441616,1.0201061,1.144831,1.0225961,1.142711,1.0234227,1.1434244,1.0273123,122.740654,86.96139,122.44856,86.887856,122.117966,86.84347,122.10623,87.04971,122.22042,86.805725,0.0,103.87056,103.78598,103.77845,103.71886,103.792274,103.85682,103.88652,103.90764,104.04334,0.0,0.0,82.75875,50.164116,81.18462,50.182568,80.75958,50.373993,81.41721,50.82831
[RA][test0395_config][QP22]_VCA_720,1.1452117,1.0191344,1.1441616,1.0201061,1.144831,1.0225961,1.142711,1.0234227,1.1434244,1.0273123,122.740654,86.96139,122.44856,86.887856,122.117966,86.84347,122.10623,87.04971,122.22042,86.805725,0.0,44.094017,43.89212,44.117218,43.96186,44.283085,44.664055,44.79668,45.12486,45.313908,0.0,0.0,2.8122215,2.3779392,2.5696435,2.504469,2.4431858,2.7064114,2.4029713,2.8288512
[RA][test0395_config][QP22]_SITI_720,138.48244,129.20894,138.07677,129.24905,137.63664,129.3181,138.05722,130.25885,137.94894,129.79716,0.0,82.18157,82.011375,82.11077,81.91187,81.9712,81.91316,82.02543,82.01108,82.176056,0.0,0.0,54.36601,37.567856,53.951912,37.590588,53.909607,38.127693,54.093918,38.803513
[RA][test0269_config][QP14]_EVCA_720,1.0425992,1.3918897,1.0451717,1.3875521,1.0451767,1.3860086,1.0468675,1.3857852,1.0450326,1.3863363,124.75166,88.942856,124.49858,88.82686,124.3658,88.99584,124.43036,89.325455,124.55074,89.500694,0.0,109.46534,109.215004,109.47684,109.531265,109.49538,109.34597,109.37637,109.537285,109.52734,0.0,0.0,83.41232,52.36469,82.967674,52.100243,83.10226,51.747643,84.450966,52.12197
[RA][test0269_config][QP14]_VCA_720,1.0425992,1.3918897,1.0451717,1.3875521,1.0451767,1.3860086,1.0468675,1.3857852,1.0450326,1.3863363,124.75166,88.942856,124.49858,88.82686,124.3658,88.99584,124.43036,89.325455,124.55074,89.500694,0.0,52.531685,52.46396,52.833214,52.89849,52.817116,52.711124,52.606617,52.677895,52.63973,0.0,0.0,1.5638852,1.6558704,1.4244864,1.8152943,1.3229802,1.4995332,1.45488,1.6105359
[RA][test0269_config][QP14]_SITI_720,135.8548,128.19452,135.71962,128.21313,135.6654,127.91087,135.76707,128.75664,135.70485,128.76859,0.0,80.61182,80.442604,80.60765,80.66243,80.67762,80.58625,80.584045,80.70937,80.65528,0.0,0.0,53.158806,41.74454,53.226597,42.139374,52.218452,40.48841,53.658768,41.015198
[RA][test0468_config][QP26]_EVCA_720,0.99340683,0.90313303,0.996919,0.9036098,0.9966381,0.90137494,0.99884003,0.8998668,1.0006206,0.90057147,51.7231,45.888626,51.61109,45.93753,51.6697,46.363853,51.927914,46.896984,51.161842,47.212643,0.0,53.63479,53.39241,53.445465,53.64288,53.91692,53.94127,54.177696,53.758644,53.945568,0.0,0.0,20.924006,19.28533,20.44088,19.181345,20.79284,19.25878,20.455273,19.569078
[RA][test0468_config][QP26]_VCA_720,0.99340683,0.90313303,0.996919,0.9036098,0.9966381,0.90137494,0.99884003,0.8998668,1.0006206,0.90057147,51.7231,45.888626,51.61109,45.93753,51.6697,46.363853,51.927914,46.896984,51.161842,47.212643,0.0,36.13882,35.969936,35.97803,36.14092,36.374195,36.39124,36.40919,36.01385,36.000633,0.0,0.0,1.372098,1.2494811,1.3640823,1.2235847,1.1894525,1.3068956,1.6571878,1.16239
[RA][test0468_config][QP26]_SITI_720,58.59384,74.595345,58.32426,74.941895,57.994034,76.007065,58.162807,76.804695,56.748844,77.36844,0.0,62.833164,62.822525,62.831818,62.894913,62.94752,62.9591,62.978,62.915257,63.076828,0.0,0.0,15.941704,16.480726,15.551936,15.951432,15.716414,15.81087,15.807641,15.80477
[RA][test0456_config][QP16]_EVCA_720,1.1538594,1.2143221,1.4147875,1.0278606,1.418877,1.0284234,1.4176446,1.0305622,1.4185519,1.0343288,43.970165,57.659325,51.607006,65.50885,51.5004,66.05491,51.655087,66.74396,51.29314,67.81819,0.0,60.46741,63.43842,71.2365,71.32868,71.61883,71.59167,72.1403,72.27264,72.87954,0.0,0.0,36.528233,52.24908,18.023151,30.628199,15.540325,29.306656,18.559387,34.369576
[RA][test0456_config][QP16]_VCA_720,1.1538594,1.2143221,1.4147875,1.0278606,1.418877,1.0284234,1.4176446,1.0305622,1.4185519,1.0343288,43.970165,57.659325,51.607006,65.50885,51.5004,66.05491,51.655087,66.74396,51.29314,67.81819,0.0,41.85275,41.13099,43.2351,43.293274,43.14945,43.00281,43.464165,43.799698,44.197536,0.0,0.0,18.535866,22.109034,1.762694,2.4537253,1.0491984,1.9299828,1.9202862,3.4016042
[RA][test0456_config][QP16]_SITI_720,64.549034,81.34468,67.53567,97.64788,67.48572,98.37224,67.20359,99.02039,66.51168,99.5982,0.0,71.13779,72.45116,82.548096,82.38285,82.30973,82.28147,82.35522,82.42076,82.44197,0.0,0.0,64.03431,78.603714,21.926018,25.18438,19.247118,24.640007,21.352972,27.83348
[RA][test0408_config][QP24]_EVCA_720,1.2123708,1.3601005,1.2127109,1.3594923,1.2127242,1.3597494,1.2123597,1.3594894,1.2133427,1.3609575,44.988655,88.71127,45.073967,89.04445,44.989826,88.94571,45.097393,88.90939,45.049053,88.86121,0.0,91.64042,91.693756,91.88411,91.82497,91.73298,91.81246,91.76377,91.734924,91.812004,0.0,0.0,16.887922,39.5399,16.769196,39.67787,16.653442,39.72524,16.991432,39.347004
[RA][test0408_config][QP24]_VCA_720,1.2123708,1.3601005,1.2127109,1.3594923,1.2127242,1.3597494,1.2123597,1.3594894,1.2133427,1.3609575,44.988655,88.71127,45.073967,89.04445,44.989826,88.94571,45.097393,88.90939,45.049053,88.86121,0.0,79.74242,79.795456,79.96775,79.89905,79.777626,79.85699,79.8432,79.796814,79.898544,0.0,0.0,0.29177946,0.78438014,0.28550935,0.7698569,0.2858338,0.8360558,0.3012654,0.76180756
[RA][test0408_config][QP24]_SITI_720,82.95557,130.84088,83.09917,131.32387,82.937775,131.10352,83.25301,130.94287,82.98189,131.01634,0.0,52.26386,52.292316,52.31538,52.348186,52.38662,52.421974,52.34134,52.293655,52.29906,0.0,0.0,15.125235,25.117794,14.89938,25.49182,14.836991,25.183653,15.144441,25.161362
[RA][test0378_config][QP48]_EVCA_720,0.96756375,0.97107947,0.97403896,0.97378236,0.97315174,0.96663105,0.97472537,0.9706939,0.97091955,0.9603655,53.09807,72.20747,54.340298,72.55548,53.246994,71.77098,54.16176,72.911316,53.31634,71.37233,0.0,74.552574,74.639175,74.70531,74.9488,74.53592,74.44113,75.02609,75.65052,74.657875,0.0,0.0,24.344809,44.26746,23.093582,42.58133,23.283653,43.28418,23.321041,43.80434
[RA][test0378_config][QP48]_VCA_720,0.96756375,0.97107947,0.97403896,0.97378236,0.97315174,0.96663105,0.97472537,0.9706939,0.97091955,0.9603655,53.09807,72.20747,54.340298,72.55548,53.246994,71.77098,54.16176,72.911316,53.31634,71.37233,0.0,51.91757,51.419724,50.777103,52.01315,51.89849,50.876797,51.272343,52.264946,52.25774,0.0,0.0,5.0322695,3.9315362,4.0476346,3.467691,4.520515,3.4035237,4.579175,4.6905127
[RA][test0378_config][QP48]_SITI_720,65.021706,110.53237,66.65796,110.84211,65.09797,109.96675,66.61732,112.10534,64.89894,109.09393,0.0,72.32464,72.303474,72.23685,72.429825,72.08577,71.98665,72.11366,72.05796,71.6733,0.0,0.0,27.142971,38.97375,25.414404,35.3304,25.928656,35.68324,25.49463,35.528847
[RA][test0460_config][QP26]_EVCA_720,1.1335084,0.89486086,1.1336324,0.9037574,1.1319323,0.90637505,1.1318886,0.9062785,1.1203989,0.90771997,106.539185,92.633965,106.61405,93.54676,107.808174,94.30394,107.80229,94.2792,107.73597,94.48763,0.0,100.80538,100.84191,101.106674,101.49111,101.770935,101.76681,101.758415,101.29054,100.849236,0.0,0.0,9.563333,15.55359,77.59748,66.4044,0.39413202,1.5852516,79.05895,66.75092
[RA][test0460_config][QP26]_VCA_720,1.1335084,0.89486086,1.1336324,0.9037574,1.1319323,0.90637505,1.1318886,0.9062785,1.1203989,0.90771997,106.539185,92.633965,106.61405,93.54676,107.808174,94.30394,107.80229,94.2792,107.73597,94.48763,0.0,43.048214,43.080193,42.487923,43.230335,42.66378,42.654602,42.680424,41.443855,40.647766,0.0,0.0,0.22513556,1.0441613,6.6806326,5.481466,0.009276462,0.042300653,7.3757844,5.489044
[RA][test0460_config][QP26]_SITI_720,131.48721,131.95892,131.60355,133.4702,131.98015,134.4922,131.98955,134.47665,131.99452,134.4478,0.0,74.60975,74.621635,74.84467,74.32711,74.45685,74.45065,74.450455,73.96198,73.83388,0.0,0.0,7.2646303,14.103556,59.873177,59.274788,1.2319223,3.190969,61.90289,59.53244
[RA][test0399_config][QP46]_EVCA_720,1.4356154,0.81639224,1.4402294,0.8164893,1.4402249,0.81405115,1.514596,0.81935793,1.5429461,0.8219426,44.439213,51.03081,42.9691,50.843273,42.79102,50.52935,38.808155,50.52706,36.197845,49.842552,0.0,60.245083,59.258823,59.172665,59.170616,58.959846,57.53564,57.41423,55.86678,55.40491,0.0,0.0,10.803029,24.738886,8.338419,23.20895,20.512964,23.630058,12.033896,24.026823
[RA][test0399_config][QP46]_VCA_720,1.4356154,0.81639224,1.4402294,0.8164893,1.4402249,0.81405115,1.514596,0.81935793,1.5429461,0.8219426,44.439213,51.03081,42.9691,50.843273,42.79102,50.52935,38.808155,50.52706,36.197845,49.842552,0.0,40.508053,39.888485,40.008995,40.12824,40.030415,39.669575,39.648945,38.95776,38.742943,0.0,0.0,2.496639,1.8139123,0.8697748,1.465995,9.913248,1.7712957,3.5219615,1.9243864
[RA][test0399_config][QP46]_SITI_720,55.39168,87.07137,54.738083,86.62004,54.36702,86.11921,51.560303,86.16445,45.8925,85.0547,0.0,75.045105,74.69445,74.49732,74.44644,74.50793,74.68671,74.1048,74.2945,74.07099,0.0,0.0,17.387571,23.155666,15.277792,21.728537,35.27162,22.338257,25.097757,22.08769
[RA][test0380_config][QP14]_EVCA_720,1.1619198,1.1697735,1.1576313,1.1694208,1.1581295,1.1683595,1.1539093,1.1645212,1.1527643,1.1649121,105.69828,82.45101,105.030914,81.645,104.92982,82.239525,105.08826,81.93857,105.606766,81.55376,0.0,91.463936,91.17115,91.12524,91.32813,91.57791,91.54998,91.850945,91.24175,91.45139,0.0,0.0,73.797455,52.956295,73.016525,52.037964,73.0775,52.114548,73.390114,52.283585
[RA][test0380_config][QP14]_VCA_720,1.1619198,1.1697735,1.1576313,1.1694208,1.1581295,1.1683595,1.1539093,1.1645212,1.1527643,1.1649121,105.69828,82.45101,105.030914,81.645,104.92982,82.239525,105.08826,81.93857,105.606766,81.55376,0.0,39.449924,39.06234,39.113365,39.255913,38.800358,38.70721,38.9151,38.036,38.53143,0.0,0.0,5.774142,5.5097146,4.6796374,4.811773,4.9429173,4.701128,4.8968754,4.9262304
[RA][test0380_config][QP14]_SITI_720,119.35824,129.27641,119.4193,128.38603,119.778656,128.76212,119.816124,129.32283,120.14538,129.66382,0.0,79.75504,79.55461,79.672134,79.59416,79.552185,79.1963,79.34374,78.95952,79.06799,0.0,0.0,55.188313,46.23,54.709084,46.00583,55.111504,46.2647,55.11005,46.59893
[RA][test0401_config][QP40]_EVCA_720,1.1326686,1.3324832,1.1325538,1.3324907,1.1324949,1.3278828,1.1323879,1.327872,1.1320417,1.3261948,115.14582,84.230484,115.16144,84.2246,115.408005,84.6488,115.412766,84.66901,115.50308,84.54781,0.0,96.00916,96.04025,96.038445,96.23292,96.41223,96.413216,96.40309,96.198944,96.16332,0.0,0.0,3.796085,0.32356203,81.81199,52.723988,2.3571448,0.21389791,82.427925,52.082348
[RA][test0401_config][QP40]_VCA_720,1.1326686,1.3324832,1.1325538,1.3324907,1.1324949,1.3278828,1.1323879,1.327872,1.1320417,1.3261948,115.14582,84.230484,115.16144,84.2246,115.408005,84.6488,115.412766,84.66901,115.50308,84.54781,0.0,38.12145,38.13857,38.14445,38.936394,38.626057,38.632572,38.613464,38.41415,38.3297,0.0,0.0,0.055571765,0.0074543976,3.9336836,3.9705873,0.034090847,0.019752858,3.870708,3.6666477
[RA][test0401_config][QP40]_SITI_720,131.86879,114.92857,131.89323,114.93481,132.15488,115.92182,132.17622,115.93179,131.88382,115.48427,0.0,80.850395,80.84378,80.84234,80.94802,80.9555,80.9562,80.956116,81.21421,81.31168,0.0,0.0,4.9558845,0.9619346,59.262245,42.358955,4.4756336,0.662479,58.560776,41.214104
[RA][test0482_config][QP10]_EVCA_720,0.9612233,1.2336024,0.9608179,1.2316092,0.96156025,1.2319505,0.9623346,1.2311827,0.96243554,1.2320931,81.406105,101.841774,81.31772,101.880745,81.63481,102.08429,81.70984,101.97694,82.169876,102.062,0.0,95.227036,95.141335,95.149734,95.16841,95.145615,95.15539,95.06926,95.14194,95.13683,0.0,0.0,37.70249,46.89935,35.276455,47.789642,28.4984,40.408646,35.780163,48.58
[RA][test0482_config][QP10]_VCA_720,0.9612233,1.2336024,0.9608179,1.2316092,0.96156025,1.2319505,0.9623346,1.2311827,0.96243554,1.2320931,81.406105,101.841774,81.31772,101.880745,81.63481,102.08429,81.70984,101.97694,82.169876,102.062,0.0,50.721752,50.679176,50.982426,50.65774,50.68451,50.586914,50.452442,50.182556,49.991077,0.0,0.0,1.0509145,1.3604224,1.2553959,1.3563353,0.93309337,1.103911,1.3377403,1.3616345
[RA][test0482_config][QP10]_SITI_720,106.8499,139.93037,106.727554,140.05457,106.85403,140.28786,106.97258,140.19699,107.38712,139.82771,0.0,78.83286,78.85639,79.000305,78.98777,78.978355,79.024796,79.00784,79.05464,79.096245,0.0,0.0,23.920437,27.315145,22.443247,28.914326,17.247969,24.109941,22.655006,29.324026
[RA][test0265_config][QP28]_EVCA_720,1.0599867,1.2441279,1.0599376,1.244713,1.0598165,1.2442808,1.0598189,1.2446874,1.0609658,1.2448353,34.752384,22.994469,34.726242,22.935915,34.632587,22.973948,34.643272,22.98679,34.708336,22.909931,0.0,37.249138,37.231716,37.184784,37.066956,37.086685,37.108135,37.111492,37.152782,37.09298,0.0,0.0,4.3659368,0.8376367,7.1173697,1.19423,1.2731135,0.53316087,7.876686,2.4092677
[RA][test0265_config][QP28]_VCA_720,1.0599867,1.2441279,1.0599376,1.244713,1.0598165,1.2442808,1.0598189,1.2446874,1.0609658,1.2448353,34.752384,22.994469,34.726242,22.935915,34.632587,22.973948,34.643272,22.98679,34.708336,22.909931,0.0,30.897213,30.882257,30.82486,30.69333,30.721016,30.723827,30.725971,30.78037,30.7224,0.0,0.0,0.25921628,0.09546955,0.35081774,0.088608906,0.064738706,0.017802019,0.42691243,0.22174823
[RA][test0265_config][QP28]_SITI_720,45.002094,51.558395,45.03131,51.405838,45.043484,51.349297,45.04032,51.37473,45.06257,51.177994,0.0,77.77438,77.774124,77.77571,77.75288,77.73422,77.74137,77.7532,77.757965,77.75509,0.0,0.0,5.0827274,2.5678792,7.0909023,2.817321,1.9283087,2.780796,7.644483,5.2381754
